,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
19,positive,positive,TRUE,"Sommerferien går til Montenegro. Er du sådan én, der har gode tips til det land, så vil jeg herre mega gerne have dem ☺️",[-2.5053244 -3.6252873  3.93112  ],[1.5986962e-03 5.2164175e-04 9.9787974e-01]
20,positive,neutral,MISS,"Og nej, det er ikke passivt.",[-3.6495533 -1.8580755  3.1448104],[0.00111136 0.00666628 0.99222237]
21,negative,negative,TRUE,"I at straffe to klubber for et problem, der veldokumenteret går på tværs af alle klubber. Det er en pop-reaktion, efter at de ikke har taget deres ansvar seriøst. Og det er problemet med DBU og især disciplinærudvalget. At de altid kun har moral, nær det er billigt og opportunt.",[ 5.6089215 -1.9652092 -2.6011324],[9.992151e-01 5.131634e-04 2.716925e-04]
22,neutral,neutral,TRUE,Kræft øger risiko for andre sygdomme senere i livet,[-2.777001  6.020174 -2.204698],[1.5109626e-04 9.9958116e-01 2.6779424e-04]
23,negative,negative,TRUE,"Hold nu op. Dansk Folkeparti vil ikke ud af EU. Partiet ønsker bare ikke, den danske befolkning får indflydelse. Det var tydeligt i 2015, hvor partiet argumenterede for, den ønskede tilvalgsordning ikke krævede en folkeafstemning, og var imod det, befolkningen ville have gavn af.",[ 5.560432  -1.9402893 -2.6349332],[9.9917209e-01 5.5222813e-04 2.7570108e-04]
24,neutral,negative,MISS,"Selvom Danmark ikke er længere er med i det europæiske politisamarbejde, Europol, så bruger politiet Europols forbryder-database (EIS) som aldrig før. #dkpol",[ 1.6626076  2.879295  -2.2107196],[0.22743942 0.7678324  0.00472826]
25,neutral,negative,MISS,"Hvis der er en embedsmand i statsministeriet, som pt . ikke har travlt med at føre valgkamp for V - kan du så ikke vise vores statsminister Ordensbekendtgørelsen? #dkpol",[ 1.6835603  2.9766734 -2.6820347],[0.2147388  0.7825325  0.00272871]
26,negative,neutral,MISS,"Milos.. Der er en himmelvid forskel på at bruge en sexuel orientering som skældsord, og et erhverv, uanset om det er luder/bilsælger/bankmand eller håndværker. Du kan skifte erhverv, det er umiddelbart nok sværere at sexualitet. Læs tipsbladets artikel om",[ 5.308853  -1.1710019 -2.3865235],[9.9801505e-01 1.5309880e-03 4.5402269e-04]
27,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 5.3490686 -1.5217    -2.5610096],[9.9859720e-01 1.0362236e-03 3.6651109e-04]
28,neutral,negative,MISS,"RT @USER: Du mener: Hvem bliver nummer tre ?

Først var det skolelærerne...",[-1.0378784  5.863929  -2.8329678],[1.0047869e-03 9.9882823e-01 1.6690780e-04]
29,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 4.6657753 -0.3534694 -2.0107925],[0.99219185 0.00655791 0.00125026]
30,negative,positive,MISS,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[ 4.3886805 -1.1789843 -1.9688287],[0.9944776  0.0037983  0.00172411]
31,neutral,negative,MISS,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf,[ 0.928505   3.8472428 -2.8173106],[0.0511731  0.94761837 0.00120852]
32,negative,negative,TRUE,"Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[ 5.4079447 -1.755427  -2.60824  ],[9.988967e-01 7.735847e-04 3.297128e-04]
33,negative,negative,TRUE,"Hvorfor gør #dkpol ikke noget mere for at få flere elbiler på vejene, ladestandere sat op....",[ 5.4334817 -1.9766475 -2.5611732],[9.9905854e-01 6.0452294e-04 3.3694308e-04]
34,neutral,positive,MISS,"Konkurrencestater kommer i forskellige varianter, og det samme gælder for den danske konkurrencestat 🇩🇰. Nysgerrig? Køb 'Konkurrencestatsministeren' her: #dkpol #dkøko",[-3.2276776  6.287279  -2.0414782],[7.3717390e-05 9.9968481e-01 2.4139581e-04]
35,neutral,neutral,TRUE,"Jo jo, men de kan jo ikke bruges som en overvældende del af holdets succes. De har ydet på visse områder, men har vel ikke været kæmpe profiler.",[-2.6343803  1.0085231  0.6906986],[0.01492453 0.57015574 0.41491973]
36,neutral,positive,MISS,Viacom letter på aftale med AT&amp;T og topper S&amp;P 500-indekset,[-3.462548  6.171341 -2.019966],[6.5449502e-05 9.9965763e-01 2.7695665e-04]
37,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-3.5073972 -1.5848992  3.0545049],[0.00139771 0.00955759 0.98904467]
38,neutral,neutral,TRUE,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-4.4559364  1.6798686  1.4973897],[0.00117905 0.5448504  0.45397055]
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-2.950956   6.3491044 -2.3887684],[9.1395705e-05 9.9974829e-01 1.6035431e-04]
40,positive,negative,MISS,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[-0.16012098 -3.4896643   2.4833486 ],[0.06623518 0.00237185 0.931393  ]
41,positive,neutral,MISS,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-1.7967632 -3.6703613  3.5602915],[4.6892683e-03 7.2013139e-04 9.9459064e-01]
42,neutral,neutral,TRUE,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-3.9178061   4.6163936  -0.74329257],[1.9566889e-04 9.9512500e-01 4.6794587e-03]
43,neutral,negative,MISS,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[-2.877496   6.4506707 -2.4787261],[8.8865345e-05 9.9977869e-01 1.3240860e-04]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 5.576528  -1.9735472 -2.6086583],[9.9919587e-01 5.2564737e-04 2.7852831e-04]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 5.5451317 -1.9211596 -2.5739639],[9.991309e-01 5.715487e-04 2.975390e-04]
46,negative,neutral,MISS,"Hvad sker der med i dag, kan ikke komme ind??",[ 5.2300854 -1.2785721 -2.573653 ],[9.9810493e-01 1.4876549e-03 4.0743244e-04]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 4.288471   0.5798636 -2.1678472],[0.9745808  0.02388856 0.00153064]
48,negative,negative,TRUE,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 5.568829  -1.9950469 -2.5602174],[9.9918693e-01 5.1843829e-04 2.9460949e-04]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 5.4447374 -2.0024874 -2.5623286],[9.9908471e-01 5.8252394e-04 3.3279578e-04]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 5.539856  -1.9284073 -2.5447807],[9.9912161e-01 5.7041750e-04 3.0796777e-04]
51,negative,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[ 5.4987617 -1.6128972 -2.3544762],[9.9879742e-01 8.1456010e-04 3.8802475e-04]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 5.581539  -1.9975168 -2.6192114],[9.9921513e-01 5.1064242e-04 2.7423218e-04]
53,negative,neutral,MISS,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[ 2.1516833  -0.5421036   0.21794465],[0.82492536 0.05578506 0.11928961]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 5.5814166 -1.9944564 -2.6180813],[9.9921310e-01 5.1226927e-04 2.7457520e-04]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 5.6083474 -2.003957  -2.6069868],[9.9923575e-01 4.9395341e-04 2.7026745e-04]
56,neutral,negative,MISS,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[-2.2299716  6.3273687 -2.9719706],[1.9207509e-04 9.9971646e-01 9.1458714e-05]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 5.617162  -1.9772898 -2.6243696],[9.9923396e-01 5.0285022e-04 2.6327863e-04]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[ 1.0375454   1.4550343  -0.95210135],[0.3766637 0.5718299 0.0515064]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-3.8465743  -0.58211553  2.4882967 ],[0.00169187 0.04426933 0.95403874]
60,negative,positive,MISS,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[ 5.1913056 -1.3728496 -2.0702057],[9.9789244e-01 1.4070431e-03 7.0056663e-04]
61,neutral,negative,MISS,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[-0.18569618  5.1393228  -3.0607991 ],[4.8433496e-03 9.9488336e-01 2.7321497e-04]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-2.3897474 -3.817708   3.9312484],[1.7941521e-03 4.3023299e-04 9.9777561e-01]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-2.4117894 -3.7910914  3.9340003],[1.7502735e-03 4.4063872e-04 9.9780911e-01]
64,neutral,positive,MISS,Enig. En true detective podcast. det er lige dig ? :),[-3.4399796  5.9299283 -1.8530393],[8.5208507e-05 9.9949825e-01 4.1656441e-04]
65,negative,negative,TRUE,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[ 5.5521064 -1.9600867 -2.4946034],[9.9913424e-01 5.4590835e-04 3.1987630e-04]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 4.3831077   0.21457368 -2.1619673 ],[0.9833692  0.01521757 0.00141327]
67,negative,neutral,MISS,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[ 2.219167   1.5801835 -1.917582 ],[0.6477509  0.3419015  0.01034762]
68,neutral,neutral,TRUE,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-3.3711305  5.309305  -1.499478 ],[1.6966098e-04 9.9872774e-01 1.1026310e-03]
69,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-2.9344506  6.3448997 -2.4525068],[9.3308925e-05 9.9975556e-01 1.5108760e-04]
70,positive,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-2.77593   -3.0450933  3.7725255],[0.00142872 0.00109157 0.99747974]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 4.032667  -0.1310811 -1.1753969],[0.9794113  0.01522903 0.00535959]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-3.6490796  5.7593412 -2.0547483],[8.1990562e-05 9.9951422e-01 4.0380616e-04]
73,neutral,neutral,TRUE,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[-2.091817   4.3135476 -1.4906907],[0.00164499 0.9953542  0.00300074]
74,neutral,neutral,TRUE,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[-1.7595059  4.077502  -1.2540631],[0.00289511 0.9923057  0.00479928]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 5.5200076 -1.862873  -2.4358675],[9.9902856e-01 6.2120298e-04 3.5025564e-04]
76,negative,negative,TRUE,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[ 5.622495  -1.9136838 -2.5791059],[9.9919301e-01 5.3300144e-04 2.7399292e-04]
77,neutral,neutral,TRUE,Jeg lukkede den faktisk ned inden et møde 😬,[ 0.6827257  3.9364772 -2.588463 ],[0.03713988 0.9614502  0.00140988]
78,negative,neutral,MISS,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 5.446776  -1.4720069 -2.544102 ],[9.9867415e-01 9.8772184e-04 3.3808779e-04]
79,negative,negative,TRUE,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 4.7976894  -0.34593654 -2.207399  ],[9.9330139e-01 5.7973904e-03 9.0117648e-04]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 5.551093  -1.8371861 -2.6139467],[9.9909794e-01 6.1790156e-04 2.8416869e-04]
81,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 5.4689293 -1.9580911 -2.599981 ],[9.990927e-01 5.944177e-04 3.128401e-04]
82,negative,negative,TRUE,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 5.545491  -1.849449  -2.5611925],[9.9908495e-01 6.1379117e-04 3.0124123e-04]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 5.2768803 -1.3376985 -2.364488 ],[9.9818254e-01 1.3382428e-03 4.7929847e-04]
84,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[-1.8346798  6.000258  -2.6146548],[3.9543860e-04 9.9942327e-01 1.8127597e-04]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 5.4466314 -1.5953578 -2.4421227],[9.9875224e-01 8.7329437e-04 3.7446868e-04]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-1.9068552  6.264476  -2.9320838],[2.82532943e-04 9.99616027e-01 1.01348654e-04]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 4.9053698  -0.03754725 -2.3286278 ],[9.9220592e-01 7.0781587e-03 7.1600603e-04]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-3.005415   6.4071436 -2.426307 ],[8.1673090e-05 9.9977261e-01 1.4574124e-04]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-3.1038857  6.436788  -2.500604 ],[7.1853778e-05 9.9979681e-01 1.3135652e-04]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-0.27700004  4.5614495  -2.2954671 ],[0.00784891 0.9911083  0.0010428 ]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 5.394944  -1.7621368 -2.5396616],[9.9886394e-01 7.7844062e-04 3.5772633e-04]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-4.0526276  5.378808  -1.5063251],[8.0075704e-05 9.9889815e-01 1.0217528e-03]
93,positive,positive,TRUE,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-4.125893    0.20829806  1.1553029 ],[0.00365139 0.27846706 0.71788156]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-2.5627003 -3.638989   3.9542847],[1.4751953e-03 5.0283241e-04 9.9802196e-01]
95,negative,neutral,MISS,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 2.181457   1.7330295 -1.9314979],[0.6042329  0.38588223 0.00988486]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 5.5366287 -1.9292942 -2.578644 ],[9.9912959e-01 5.7175866e-04 2.9867835e-04]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-2.9203174 -2.7350078  3.685812 ],[0.00134804 0.00162249 0.9970294 ]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[ 0.7953119  3.7706773 -2.6020687],[0.04847253 0.94990563 0.00162193]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-2.903659   5.44572   -1.6951693],[2.3630018e-04 9.9897254e-01 7.9123338e-04]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-2.4913576 -3.7414484  3.925005 ],[1.6311607e-03 4.6729305e-04 9.9790156e-01]
101,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 4.489789    0.46880805 -2.343778  ],[0.98134226 0.01760073 0.00105692]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-2.854497  -3.130966   3.8571703],[1.2140368e-03 9.2079473e-04 9.9786514e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 4.227967   0.5030256 -2.119412 ],[0.9747864  0.0235065  0.00170717]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-3.3960128  5.454926  -2.0496228],[1.4314786e-04 9.9930656e-01 5.5019232e-04]
105,neutral,negative,MISS,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[-2.9316058  6.474765  -2.3132107],[8.2179482e-05 9.9976522e-01 1.5252072e-04]
106,negative,neutral,MISS,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 5.642913  -1.6594532 -2.5380576],[9.9904710e-01 6.7330000e-04 2.7966348e-04]
