,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
10,neutral,neutral,TRUE,"BPA er verdens bedste kompensationsordning. Men den kan kun fungere, hvis de borgere der ønsker det, kan overdrage deres arbejdsgiveansvar. Den ret udhules fuldstændig, når kommunerne presser adm.bidraget i bund #dkpol @USER
[LINK]",[-2.9068658  6.2396307 -4.4097414],[1.06578686e-04 9.99869704e-01 2.37126387e-05]
11,neutral,positive,MISS,"Ny opgørelse viser, at det i høj grad er TV 2-kanalerne, der har skruet op for produktionen af ny dansk tv-fiktion #dkmedier",[-3.1217582  6.4029546 -4.3503194],[7.3017829e-05 9.9990559e-01 2.1373293e-05]
12,negative,negative,TRUE,"tbh Jeg antager altid, at de fleste lande uden af Europa er farlige, for folk som mig. Det er mere sikker, end at antage det modsatte.",[ 2.7812135  -0.29181132 -2.7905993 ],[0.95230424 0.04407355 0.00362216]
13,negative,negative,TRUE,"Det fortæller jo alt, DF byder nazilignende tilstande velkommen i folketinget.

Håber ikke at det overrasker nogen.

#dkpol",[ 4.911556  -2.2033203 -2.4176807],[9.985331e-01 8.117293e-04 6.551120e-04]
14,neutral,neutral,TRUE,"pinen er udsat til imorgen, det er en større omgang jeg er igennem.",[-2.147229   3.9680564 -2.4272287],[0.00220031 0.9961367  0.00166296]
15,positive,positive,TRUE,"Sikkert nok, og du har ret i, at der ""altid"" er mange Brøndby-folk med i Odense. Men den fine kulisse i dag skyldes også et pænt Odense-fremmøde.",[-0.18334673 -3.2738898   4.0650587 ],[1.4076738e-02 6.4017146e-04 9.8528314e-01]
16,negative,negative,TRUE,"Ligesom meget andet i livet så er der vel sagtens både gode, dårlige, indholdsrige, og uinteressante pressemøder - men I journalister bliver vel betalt for det ... Det er jeres arbejde eller ??",[ 6.2327995 -2.5821235 -3.3071446],[9.9977964e-01 1.4846762e-04 7.1905051e-05]
17,neutral,neutral,TRUE,Blågårdsgade 2. Look for Sasaa at Facebook,[-4.0683427  7.026614  -3.9454145],[1.5188232e-05 9.9996769e-01 1.7174909e-05]
18,neutral,positive,MISS,"DAT fejrer 30 år med fly Det er i dag 30 år siden, at Kirsten og Jesper Rungholm lettede med deres første fly. I dag råder de over 22 fly og har mere end 500 ansatte.",[-6.431812   5.0141125  0.8888668],[1.0522806e-05 9.8408705e-01 1.5902380e-02]
19,positive,positive,TRUE,"Sommerferien går til Montenegro. Er du sådan én, der har gode tips til det land, så vil jeg herre mega gerne have dem ☺️",[-2.7048433 -2.5303156  6.029277 ],[1.6094095e-04 1.9162984e-04 9.9964738e-01]
20,neutral,neutral,TRUE,"Og nej, det er ikke passivt.",[-2.7678242  6.1541495 -4.324276 ],[1.3340302e-04 9.9983847e-01 2.8132432e-05]
21,negative,negative,TRUE,"I at straffe to klubber for et problem, der veldokumenteret går på tværs af alle klubber. Det er en pop-reaktion, efter at de ikke har taget deres ansvar seriøst. Og det er problemet med DBU og især disciplinærudvalget. At de altid kun har moral, nær det er billigt og opportunt.",[ 2.9744818  1.0538449 -4.2629833],[8.7166268e-01 1.2771046e-01 6.2684098e-04]
22,neutral,neutral,TRUE,Kræft øger risiko for andre sygdomme senere i livet,[-3.9541538  6.6947136 -3.788582 ],[2.3726468e-05 9.9994826e-01 2.7998851e-05]
23,negative,negative,TRUE,"Hold nu op. Dansk Folkeparti vil ikke ud af EU. Partiet ønsker bare ikke, den danske befolkning får indflydelse. Det var tydeligt i 2015, hvor partiet argumenterede for, den ønskede tilvalgsordning ikke krævede en folkeafstemning, og var imod det, befolkningen ville have gavn af.",[ 5.9918494 -2.0660064 -3.7140355],[9.9962258e-01 3.1648553e-04 6.0900911e-05]
24,negative,negative,TRUE,"Selvom Danmark ikke er længere er med i det europæiske politisamarbejde, Europol, så bruger politiet Europols forbryder-database (EIS) som aldrig før. #dkpol",[ 3.6702807  0.7685901 -4.6179   ],[9.4770402e-01 5.2057654e-02 2.3832070e-04]
25,negative,negative,TRUE,"Hvis der er en embedsmand i statsministeriet, som pt . ikke har travlt med at føre valgkamp for V - kan du så ikke vise vores statsminister Ordensbekendtgørelsen? #dkpol",[ 2.6737773  1.7194986 -4.6970406],[7.2164696e-01 2.7789888e-01 4.5417075e-04]
26,negative,neutral,MISS,"Milos.. Der er en himmelvid forskel på at bruge en sexuel orientering som skældsord, og et erhverv, uanset om det er luder/bilsælger/bankmand eller håndværker. Du kan skifte erhverv, det er umiddelbart nok sværere at sexualitet. Læs tipsbladets artikel om",[ 2.4921968  0.3555419 -2.9587855],[0.89099467 0.10518109 0.00382423]
27,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 4.3922315 -0.5420017 -3.8641798],[9.9259961e-01 7.1427235e-03 2.5766779e-04]
28,negative,negative,TRUE,"RT @USER: Du mener: Hvem bliver nummer tre ?

Først var det skolelærerne...",[ 4.633585   -0.08135023 -4.67208   ],[9.9102974e-01 8.8800685e-03 9.0092311e-05]
29,neutral,neutral,TRUE,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 0.93456674  3.0210094  -4.482192  ],[1.1036739e-01 8.8914245e-01 4.9019890e-04]
30,positive,positive,TRUE,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[-1.1225196 -2.3060763  3.9967663],[0.00593394 0.0018169  0.99224913]
31,neutral,negative,MISS,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf,[ 0.14534226  3.6575778  -4.431847  ],[2.8957468e-02 9.7074473e-01 2.9779156e-04]
32,negative,negative,TRUE,"Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[ 6.016524  -3.2069638 -2.4348283],[9.996878e-01 9.866305e-05 2.135447e-04]
33,negative,negative,TRUE,"Hvorfor gør #dkpol ikke noget mere for at få flere elbiler på vejene, ladestandere sat op....",[ 5.4397373 -1.2713223 -4.119236 ],[9.9871373e-01 1.2158076e-03 7.0474445e-05]
34,neutral,positive,MISS,"Konkurrencestater kommer i forskellige varianter, og det samme gælder for den danske konkurrencestat 🇩🇰. Nysgerrig? Køb 'Konkurrencestatsministeren' her: #dkpol #dkøko",[-3.3628104  5.158066  -2.4780126],[1.991290e-04 9.993185e-01 4.823888e-04]
35,neutral,neutral,TRUE,"Jo jo, men de kan jo ikke bruges som en overvældende del af holdets succes. De har ydet på visse områder, men har vel ikke været kæmpe profiler.",[-3.641254   6.839646  -4.3826075],[2.8066295e-05 9.9995863e-01 1.3372701e-05]
36,neutral,positive,MISS,Viacom letter på aftale med AT&amp;T og topper S&amp;P 500-indekset,[-4.6007547  6.9241166 -3.2063842],[9.8807559e-06 9.9995029e-01 3.9843533e-05]
37,neutral,positive,MISS,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-6.2315836  4.4596663  1.3088595],[2.1808779e-05 9.5891953e-01 4.1058596e-02]
38,positive,neutral,MISS,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-6.0095334  1.409812   4.859074 ],[1.8460063e-05 3.0790301e-02 9.6919125e-01]
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-4.931226   5.2292137 -1.665919 ],[3.8629660e-05 9.9894983e-01 1.0116391e-03]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 6.1917872 -3.0779665 -2.7234473],[9.9977154e-01 9.4210212e-05 1.3429616e-04]
41,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-2.1779864  5.8260784 -4.7151613],[3.3398144e-04 9.9963951e-01 2.6414426e-05]
42,positive,neutral,MISS,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-4.805656  -1.1493168  6.511469 ],[1.2156965e-05 4.7070984e-04 9.9951708e-01]
43,neutral,negative,MISS,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[-2.077883   5.972264  -4.8391776],[3.1894684e-04 9.9966097e-01 2.0160596e-05]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 6.5071015 -3.2063627 -2.9239287],[9.9985933e-01 6.0455353e-05 8.0185251e-05]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 5.6681848 -2.891413  -2.4063737],[9.9949718e-01 1.9159995e-04 3.1120423e-04]
46,negative,neutral,MISS,"Hvad sker der med i dag, kan ikke komme ind??",[ 2.7888892  2.2052276 -5.263174 ],[6.4177829e-01 3.5801733e-01 2.0437065e-04]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 5.2214937 -0.798735  -4.454543 ],[9.9751425e-01 2.4230753e-03 6.2613748e-05]
48,positive,negative,MISS,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[-0.6879298 -1.879894   2.980565 ],[0.02469349 0.00749754 0.96780896]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 5.699564  -2.9201639 -2.3334174],[9.9949515e-01 1.8041820e-04 3.2441504e-04]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 6.8185472 -3.5227792 -2.9394197],[9.9990988e-01 3.2268574e-05 5.7826863e-05]
51,negative,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[ 1.8192548  -0.25531954 -1.4698893 ],[0.85992235 0.10801476 0.03206285]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 6.4955306 -2.8601425 -3.3331738],[9.9985969e-01 8.6461347e-05 5.3874937e-05]
53,neutral,neutral,TRUE,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[-3.4586797  6.7282248 -4.340102 ],[3.7658261e-05 9.9994671e-01 1.5597807e-05]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 6.479532  -3.3337386 -2.7916408],[9.998512e-01 5.471245e-05 9.408411e-05]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 6.5180306 -2.8525677 -3.3429923],[9.9986255e-01 8.5180734e-05 5.2161788e-05]
56,neutral,negative,MISS,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[-1.9524357  5.747123  -4.7415867],[4.5280953e-04 9.9951935e-01 2.7835727e-05]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 5.1570477 -2.4531295 -2.3573446],[9.9896049e-01 4.9486919e-04 5.4461445e-04]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[ 1.3209258  1.981516  -3.5684009],[0.3397361  0.65770686 0.00255702]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-2.1464994 -3.1274183  6.10035  ],[2.6198867e-04 9.8236931e-05 9.9963975e-01]
60,positive,positive,TRUE,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[-2.6871543  0.6724509  2.1440477],[0.00644582 0.18549658 0.80805755]
61,negative,negative,TRUE,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[ 4.968677   -0.71536386 -4.1490436 ],[9.9650276e-01 3.3879019e-03 1.0932080e-04]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-1.2715727 -3.592331   5.6577344],[9.7762817e-04 9.6002244e-05 9.9892634e-01]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-2.3191733 -3.1356258  6.254736 ],[1.8892088e-04 8.3502484e-05 9.9972755e-01]
64,positive,positive,TRUE,Enig. En true detective podcast. det er lige dig ? :),[-2.4273286 -1.648696   4.6602063],[8.3324162e-04 1.8152097e-03 9.9735153e-01]
65,positive,negative,MISS,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[ 1.2642304 -2.310443   1.3910466],[0.46227103 0.01295495 0.524774  ]
66,neutral,negative,MISS,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 0.41095024  3.7188432  -4.9154463 ],[3.5295345e-02 9.6453309e-01 1.7159031e-04]
67,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[-2.7502544  6.0041857 -4.3229322],[1.5772921e-04 9.9980956e-01 3.2727054e-05]
68,neutral,neutral,TRUE,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-4.278294   7.0734544 -3.9070385],[1.1748590e-05 9.9997115e-01 1.7030214e-05]
69,positive,positive,TRUE,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-1.3066903 -1.8166418  3.527399 ],[0.00785394 0.00471649 0.98742956]
70,positive,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-4.3712945   0.35368356  4.352879  ],[1.5965464e-04 1.7997552e-02 9.8184282e-01]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 3.5999615   0.43888918 -4.1511717 ],[9.5894694e-01 4.0640432e-02 4.1259153e-04]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-2.771942   6.224078  -4.4544234],[1.2388371e-04 9.9985313e-01 2.3031494e-05]
73,neutral,neutral,TRUE,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[-2.757227   5.8083305 -4.06175  ],[1.9051116e-04 9.9975771e-01 5.1686020e-05]
74,negative,neutral,MISS,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[ 1.9577132  1.5586394 -3.8731399],[0.59741557 0.40083072 0.00175376]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 4.2320323 -2.2767336 -1.6147094],[0.99563944 0.00148382 0.0028767 ]
76,neutral,negative,MISS,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[-1.0900242  4.286107  -3.9790692],[4.6032062e-03 9.9514067e-01 2.5607302e-04]
77,neutral,neutral,TRUE,Jeg lukkede den faktisk ned inden et møde 😬,[-4.2524924  6.390627  -3.118878 ],[2.3862132e-05 9.9990201e-01 7.4136522e-05]
78,neutral,neutral,TRUE,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[-1.0628132  2.611569  -1.9284061],[0.02448275 0.96521485 0.01030239]
79,neutral,negative,MISS,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 1.2074853  2.7879503 -4.550539 ],[1.7063765e-01 8.2882357e-01 5.3876155e-04]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 6.0015383 -2.1589282 -3.6023707],[9.9964690e-01 2.8562825e-04 6.7440706e-05]
81,neutral,negative,MISS,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 0.27120453  3.953494   -4.879732  ],[2.4544055e-02 9.7531372e-01 1.4220765e-04]
82,negative,negative,TRUE,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 4.665097  -1.5779581 -2.8200648],[9.9750096e-01 1.9390493e-03 5.5994949e-04]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 3.4111338  -2.87186    -0.15947399],[0.97086763 0.00181339 0.027319  ]
84,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[-2.0889406  5.4292736 -4.3133297],[5.4277491e-04 9.9939847e-01 5.8692127e-05]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 5.012389  -2.0309513 -2.8210254],[9.9873215e-01 8.7209750e-04 3.9576765e-04]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-3.9684913  7.1379623 -4.24746  ],[1.5014708e-05 9.9997365e-01 1.1359592e-05]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 5.9363484 -2.0507247 -3.6780388],[9.9959356e-01 3.3968917e-04 6.6734137e-05]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-2.7832785  6.3134604 -4.5783253],[1.1201593e-04 9.9986935e-01 1.8608049e-05]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-2.4081748  5.904551  -4.31938  ],[2.4530519e-04 9.9971849e-01 3.6281162e-05]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-4.4760833  6.9132752 -3.4570096],[1.1314774e-05 9.9995732e-01 3.1349013e-05]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 2.198848   -1.2140596  -0.77205676],[0.92233723 0.03038665 0.04727615]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-3.8410563  6.81159   -4.142967 ],[2.3637218e-05 9.9995887e-01 1.7477460e-05]
93,neutral,positive,MISS,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-5.9565196  5.8810687 -0.8932805],[7.2194075e-06 9.9885130e-01 1.1414014e-03]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-1.7068079 -2.9743264  5.3718677],[8.4197958e-04 2.3704185e-04 9.9892104e-01]
95,neutral,neutral,TRUE,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 1.3487015  3.0211947 -4.920693 ],[1.5804474e-01 8.4165603e-01 2.9923787e-04]
96,neutral,neutral,TRUE,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 0.3364227  3.6207674 -4.603112 ],[3.6102850e-02 9.6363872e-01 2.5842147e-04]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-1.2914089 -3.3011086  5.2684593],[1.4138018e-03 1.8949040e-04 9.9839669e-01]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[-1.2562863  5.473323  -5.1056123],[1.1935435e-03 9.9878114e-01 2.5415402e-05]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-3.8533227  6.5264254 -3.6522627],[3.1052925e-05 9.9993086e-01 3.7968366e-05]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-1.171454  -2.9090185  4.6738367],[2.8836818e-03 5.0737918e-04 9.9660897e-01]
101,neutral,neutral,TRUE,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[-2.0903876  5.7161646 -4.5657415],[4.0687961e-04 9.9955887e-01 3.4232078e-05]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-2.3155496 -3.3732555  6.437764 ],[1.5790346e-04 5.4832217e-05 9.9978727e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 6.2769856 -2.667867  -3.3695388],[9.9980503e-01 1.3038123e-04 6.4637265e-05]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-3.5825708  6.9185104 -4.530493 ],[2.7505637e-05 9.9996185e-01 1.0659689e-05]
105,neutral,negative,MISS,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 0.41335303  2.944858   -3.9121494 ],[0.07360712 0.92541933 0.00097359]
