,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
27,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 3.6472654  -0.19318497 -3.2048316 ],[0.97795576 0.02101033 0.00103393]
28,negative,negative,TRUE,"RT @USER: Du mener: Hvem bliver nummer tre ?

Først var det skolelærerne...",[ 4.084117  -0.6459509 -2.974978 ],[9.9040753e-01 8.7412111e-03 8.5131044e-04]
29,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 2.3486087  -0.02606303 -1.9941537 ],[0.9041219  0.08412404 0.01175409]
30,positive,positive,TRUE,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[-1.4815474 -1.9505991  3.6759942],[0.00570248 0.00356744 0.9907301 ]
31,negative,negative,TRUE,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf,[ 3.1814823  0.5105992 -3.4501348],[0.934135   0.06463382 0.00123122]
32,negative,negative,TRUE,"Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[ 3.7997396 -1.5871496 -1.775604 ],[0.9917031  0.00453822 0.00375873]
33,negative,negative,TRUE,"Hvorfor gør #dkpol ikke noget mere for at få flere elbiler på vejene, ladestandere sat op....",[ 4.4110794 -1.0060978 -2.9475327],[9.9494886e-01 4.4172360e-03 6.3386408e-04]
34,positive,positive,TRUE,"Konkurrencestater kommer i forskellige varianter, og det samme gælder for den danske konkurrencestat 🇩🇰. Nysgerrig? Køb 'Konkurrencestatsministeren' her: #dkpol #dkøko",[-3.8889384  0.5241722  3.4567962],[6.1233283e-04 5.0533246e-02 9.4885439e-01]
35,neutral,neutral,TRUE,"Jo jo, men de kan jo ikke bruges som en overvældende del af holdets succes. De har ydet på visse områder, men har vel ikke været kæmpe profiler.",[-0.16123684  2.943861   -3.5596123 ],[0.04283604 0.955732   0.0014319 ]
36,positive,positive,TRUE,Viacom letter på aftale med AT&amp;T og topper S&amp;P 500-indekset,[-3.342922   1.0318335  2.3040452],[0.00274838 0.21827732 0.77897435]
37,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-3.110588    0.47425333  2.7006755 ],[0.00269477 0.09714027 0.900165  ]
38,positive,neutral,MISS,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-3.6721323  0.9225132  2.5110483],[0.00171091 0.16929993 0.8289891 ]
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-3.0553427   2.454331   -0.60690105],[0.00385148 0.9515858  0.04456273]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 4.115832  -1.9536245 -1.6407149],[0.99455535 0.00229984 0.0031448 ]
41,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-3.6290693   2.8230693   0.22731324],[0.00146552 0.92922413 0.06931033]
42,positive,neutral,MISS,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-3.3193455  -0.04691931  3.0867968 ],[0.00157996 0.04167178 0.95674825]
43,negative,negative,TRUE,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 3.3577042   0.89951956 -3.9413824 ],[9.2058462e-01 7.8793004e-02 6.2245893e-04]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 3.7171557 -1.8563687 -1.3258452],[0.9898526  0.00375854 0.00638885]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 4.038291  -1.741871  -1.5901464],[0.99336195 0.00306772 0.00357033]
46,negative,neutral,MISS,"Hvad sker der med i dag, kan ikke komme ind??",[ 3.0302317  1.0892609 -3.808196 ],[0.87363994 0.1254237  0.00093636]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 4.6498017 -1.3821261 -2.6507268],[9.9693334e-01 2.3934981e-03 6.7311124e-04]
48,positive,negative,MISS,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 0.8758093 -2.2917428  1.81868  ],[0.2770507  0.01166565 0.7112836 ]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 1.7545189  -0.49285322 -1.0467511 ],[0.85733193 0.09059989 0.05206824]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 3.9543242 -2.2252269 -1.2718472],[0.99260956 0.00205605 0.00533434]
51,negative,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[ 3.0872438 -0.766948  -1.8315086],[0.9722907  0.02060354 0.00710573]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 3.9897575 -1.9441482 -1.5258825],[0.9933728  0.00263057 0.00399669]
53,neutral,neutral,TRUE,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[-0.8435769  3.453309  -3.426172 ],[0.0134145  0.98557174 0.00101384]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 3.8474014 -2.1110153 -1.29602  ],[0.9916487  0.00256242 0.00578893]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 4.24641   -1.6834588 -1.9865615],[0.9953988  0.0026466  0.00195457]
56,negative,negative,TRUE,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[ 2.692242   1.5123142 -4.09701  ],[0.7642766  0.23486294 0.00086043]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 3.5409713 -1.885906  -1.1176425],[0.98631346 0.00433663 0.00934985]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[-0.10958801  1.6760911  -1.8263316 ],[0.13999173 0.8348587  0.02514954]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-1.6316824 -2.9410183  5.159647 ],[1.1218736e-03 3.0290513e-04 9.9857521e-01]
60,positive,positive,TRUE,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[ 0.1402802 -0.5770046  0.7654691],[0.2979139  0.14540453 0.5566816 ]
61,negative,negative,TRUE,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[ 4.3801317  -0.93950564 -2.8105674 ],[9.9438369e-01 4.8670396e-03 7.4932992e-04]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-1.1152602 -1.9589188  3.2801213],[0.01212038 0.00521338 0.98266625]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-1.700958  -1.8588274  3.7217422],[0.00437936 0.00373981 0.99188083]
64,positive,positive,TRUE,Enig. En true detective podcast. det er lige dig ? :),[-1.5978212 -2.859352   4.937059 ],[1.4492030e-03 4.1044343e-04 9.9814034e-01]
65,positive,negative,MISS,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[ 0.18607558 -1.3956923   1.4479795 ],[0.21107061 0.0433985  0.7455309 ]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 2.411699   1.4776425 -3.9504485],[0.71700925 0.2817534  0.00123731]
67,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[ 0.6364105  3.167191  -4.336056 ],[7.3690683e-02 9.2579889e-01 5.1038485e-04]
68,neutral,neutral,TRUE,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-1.6043     3.6629343 -2.6041455],[0.00512172 0.9929938  0.00188447]
69,positive,positive,TRUE,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-1.2368954   0.09099472  0.92551965],[0.07426564 0.28020975 0.6455246 ]
70,neutral,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-1.7548637   0.87057143  0.4709117 ],[0.04154335 0.5737378  0.38471887]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 3.9407802 -1.7357578 -1.6454153],[0.99287647 0.003401   0.00372256]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-1.3858705  4.085159  -3.3036418],[4.186699e-03 9.951982e-01 6.151687e-04]
73,neutral,neutral,TRUE,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[ 0.38415545  3.1775587  -3.9691198 ],[5.763893e-02 9.416196e-01 7.415022e-04]
74,negative,neutral,MISS,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[ 2.4364123   0.48363402 -2.800809  ],[0.87169194 0.12367507 0.00463305]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 3.2362757 -2.0098329 -0.6969327],[0.9757538  0.00514025 0.01910599]
76,negative,negative,TRUE,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[ 1.1580124  -1.2292109   0.33840537],[0.6525331  0.05995766 0.2875092 ]
77,neutral,neutral,TRUE,Jeg lukkede den faktisk ned inden et møde 😬,[-2.8144143  1.9319744  0.577981 ],[0.00685379 0.7893345  0.20381175]
78,negative,neutral,MISS,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 0.72148514 -0.35539684 -0.33016595],[0.5917102  0.20156965 0.20672013]
79,negative,negative,TRUE,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 3.8709006 -0.5851812 -2.993052 ],[0.98750556 0.01146272 0.00103172]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 3.7396548 -1.3614503 -1.8090494],[0.99011606 0.00602982 0.00385402]
81,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 3.6020725  0.5870579 -3.9781682],[9.5278424e-01 4.6729416e-02 4.8633761e-04]
82,negative,negative,TRUE,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 3.09814   -0.9563068 -1.6394812],[0.97455955 0.01690381 0.00853661]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 3.4316547 -1.6193403 -1.4288931],[0.9860482  0.00631363 0.00763816]
84,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[-0.54044235  1.0254247  -0.96314913],[0.15522902 0.743054   0.10171704]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 1.4782581  -0.13742666 -1.2664726 ],[0.791753   0.15736449 0.05088249]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-2.4443552  3.787393  -1.93909  ],[0.00195579 0.9948027  0.00324158]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 4.026585  -1.2276626 -2.384986 ],[0.9931791  0.00518963 0.00163124]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-0.73540026  3.9890707  -3.9286609 ],[8.7941531e-03 9.9084502e-01 3.6089323e-04]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[ 0.6030152  3.0137281 -3.6890292],[0.08226676 0.91660815 0.00112516]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-1.5364828  4.0177484 -3.0357268],[3.8527986e-03 9.9528682e-01 8.6032558e-04]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 3.0400503 -0.5345802 -2.0512521],[0.96695364 0.02709963 0.00594677]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-3.22455    3.8634963 -1.5564916],[8.3065627e-04 9.9476528e-01 4.4040261e-03]
93,positive,positive,TRUE,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-2.6894643  -0.34599867  2.876343  ],[0.00366632 0.03819302 0.9581407 ]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-1.7917957 -2.7486515  5.1516542],[9.6364779e-04 3.7013582e-04 9.9866617e-01]
95,neutral,neutral,TRUE,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 1.394957   2.1635337 -3.5677946],[0.3160868 0.6817026 0.0022106]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 3.3373435  0.5840195 -3.7975912],[9.3939716e-01 5.9854366e-02 7.4849097e-04]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-1.8217056 -2.541861   4.7493453],[1.3974162e-03 6.8008958e-04 9.9792248e-01]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[ 0.3480363  3.4300025 -4.1237936],[4.3835323e-02 9.5566374e-01 5.0087954e-04]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-1.9883983  3.621722  -2.1440673],[0.00363593 0.9932522  0.00311178]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-1.4848019 -3.1515589  5.1979194],[1.2505036e-03 2.3616836e-04 9.9851328e-01]
101,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 2.0412138  1.7593702 -3.9068558],[0.5691511  0.4293629  0.00148598]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-3.170557  -1.1424353  4.203117 ],[6.241897e-04 4.743715e-03 9.946321e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 3.9544334 -1.7359359 -1.7815787],[0.99343735 0.00335617 0.00320643]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-3.0146654  3.3130589 -1.1330694],[0.00176229 0.9866701  0.01156759]
105,negative,negative,TRUE,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 2.0571518  1.5051408 -3.5762658],[0.63316506 0.36457056 0.00226441]
106,negative,neutral,MISS,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 1.9422121  1.3720019 -3.591936 ],[0.637204   0.36027932 0.00251668]
107,neutral,neutral,TRUE,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-2.726523   3.3253727 -1.004014 ],[0.00231741 0.9847084  0.01297415]
108,positive,neutral,MISS,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-3.2345364  1.0071634  2.468976 ],[0.00269946 0.18768224 0.8096183 ]
109,negative,negative,TRUE,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 3.9935257 -0.8612403 -2.7738037],[0.9911374  0.00772211 0.00114057]
