,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
28,negative,negative,TRUE,"RT @USER: Du mener: Hvem bliver nummer tre ?

Først var det skolelærerne...",[ 4.5292435  -0.79408985 -3.356218  ],[9.9477470e-01 4.8509911e-03 3.7420724e-04]
29,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 3.3466475  -0.38234073 -2.654103  ],[0.9741898  0.02339724 0.00241296]
30,positive,positive,TRUE,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[-0.5474354 -1.3262818  2.1419563],[0.06179839 0.02836145 0.90984017]
31,negative,negative,TRUE,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf,[ 1.7109836  1.1301154 -2.9119146],[0.63725245 0.35648695 0.00626055]
32,negative,negative,TRUE,"Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[ 5.5254025 -3.153259  -1.7310271],[9.9912494e-01 1.7002980e-04 7.0500537e-04]
33,negative,negative,TRUE,"Hvorfor gør #dkpol ikke noget mere for at få flere elbiler på vejene, ladestandere sat op....",[ 4.955196  -1.8798401 -2.6078968],[9.9840790e-01 1.0737161e-03 5.1844009e-04]
34,positive,positive,TRUE,"Konkurrencestater kommer i forskellige varianter, og det samme gælder for den danske konkurrencestat 🇩🇰. Nysgerrig? Køb 'Konkurrencestatsministeren' her: #dkpol #dkøko",[-3.4047582  0.2348137  3.371788 ],[0.00109157 0.04156219 0.95734626]
35,neutral,neutral,TRUE,"Jo jo, men de kan jo ikke bruges som en overvældende del af holdets succes. De har ydet på visse områder, men har vel ikke været kæmpe profiler.",[-0.46139303  2.5409539  -2.9405131 ],[0.04713301 0.94891644 0.00395054]
36,neutral,positive,MISS,Viacom letter på aftale med AT&amp;T og topper S&amp;P 500-indekset,[-3.8923695  2.631936   1.1383485],[0.00119682 0.81563884 0.18316439]
37,neutral,positive,MISS,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-3.6567552   3.6233165  -0.68720424],[6.7954388e-04 9.8608077e-01 1.3239671e-02]
38,positive,neutral,MISS,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-2.9322197 -1.4111818  4.8444095],[4.1844469e-04 1.9152104e-03 9.9766636e-01]
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-3.2453754  2.4578388 -0.4528742],[0.00315307 0.9453832  0.05146373]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 5.2534823 -2.9202306 -1.7155124],[9.987790e-01 2.816249e-04 9.394496e-04]
41,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-2.5927613  3.80609   -2.0920331],[0.00165617 0.99561137 0.00273255]
42,positive,neutral,MISS,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-3.0897877  0.6008632  2.2178028],[0.00411634 0.1649456  0.83093804]
43,negative,negative,TRUE,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 2.102069   1.4151824 -3.4323454],[0.66353095 0.33384904 0.00261997]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 5.6794624 -3.39003   -1.585078 ],[9.99185622e-01 1.15031224e-04 6.99352764e-04]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 3.58539   -1.8891382 -1.1495847],[0.9871913  0.00413851 0.00867018]
46,negative,neutral,MISS,"Hvad sker der med i dag, kan ikke komme ind??",[ 1.9974611  1.6747961 -3.5893786],[0.578716   0.41911563 0.00216836]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 5.4689155 -2.1051795 -2.7551668],[9.9921894e-01 5.1318400e-04 2.6790897e-04]
48,negative,negative,TRUE,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 1.618735   -0.43440685 -1.0579338 ],[0.835336   0.10719957 0.05746439]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 5.349781  -2.8779318 -1.764553 ],[9.9892068e-01 2.6685838e-04 8.1248424e-04]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 5.766527  -3.6130433 -1.5352278],[9.9924183e-01 8.4367486e-05 6.7384302e-04]
51,negative,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[ 2.0855348 -0.1373485 -1.8064559],[0.88597417 0.09594782 0.01807803]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 5.6790814 -3.2708578 -1.7468166],[9.9927527e-01 1.2965096e-04 5.9519405e-04]
53,neutral,neutral,TRUE,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[-1.2405628  3.9120827 -3.4924634],[5.7473425e-03 9.9364811e-01 6.0461543e-04]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 5.4608684 -3.4481246 -1.4294982],[9.9884856e-01 1.3501228e-04 1.0163692e-03]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 5.5149126 -2.858128  -2.034417 ],[9.9924314e-01 2.3083707e-04 5.2606437e-04]
56,negative,negative,TRUE,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[ 3.163471    0.49244478 -3.5535576 ],[0.9342378  0.06463169 0.00113055]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 5.2636333 -3.0511506 -1.595926 ],[9.9870741e-01 2.4455326e-04 1.0480202e-03]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[ 0.8626464  1.8473245 -2.8471768],[0.27016574 0.72322017 0.00661416]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-1.9009564 -1.5089233  4.0050054],[0.00270489 0.00400321 0.99329185]
60,negative,positive,MISS,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[ 1.9059879   0.19665545 -1.9656087 ],[0.83207715 0.15059479 0.01732808]
61,negative,negative,TRUE,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[ 4.396124  -1.2458075 -2.6673243],[9.9561751e-01 3.5304721e-03 8.5207156e-04]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-0.43777522 -3.2369277   4.312192  ],[8.573290e-03 5.217841e-04 9.909050e-01]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-1.4060379 -3.1879299  5.211562 ],[1.3345510e-03 2.2463074e-04 9.9844080e-01]
64,positive,positive,TRUE,Enig. En true detective podcast. det er lige dig ? :),[-1.0283332 -3.0384347  4.770462 ],[3.0208211e-03 4.0471461e-04 9.9657452e-01]
65,negative,negative,TRUE,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[ 2.8805926 -4.0571656  2.0543382],[6.9509315e-01 6.7454792e-04 3.0423230e-01]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 1.8065976  1.5138261 -3.571149 ],[0.57116395 0.4261983  0.00263776]
67,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[-1.2020782  4.165015  -3.823897 ],[4.6444242e-03 9.9501812e-01 3.3751302e-04]
68,neutral,neutral,TRUE,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-2.2779686  3.7388687 -2.2234514],[0.00242521 0.99501365 0.0025611 ]
69,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-1.4685851  0.6944562  0.46401  ],[0.06022296 0.5237922  0.41598487]
70,neutral,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-2.1096277   1.9625695  -0.42488462],[0.01536646 0.901792   0.08284156]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 5.2103267 -2.7194102 -1.812108 ],[9.9874997e-01 3.5943114e-04 8.9053740e-04]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-1.3718389  3.8324394 -3.0637774],[0.00545751 0.99353737 0.00100507]
73,neutral,neutral,TRUE,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[-0.50204706  3.0484684  -3.1787195 ],[0.02785511 0.9702287  0.0019162 ]
74,neutral,neutral,TRUE,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[ 0.77066225  1.4702439  -2.572814  ],[0.32805982 0.6603551  0.0115851 ]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 5.0373917  -3.6274335  -0.73139596],[9.9671483e-01 1.7198281e-04 3.1132814e-03]
76,positive,negative,MISS,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[ 1.1648847 -2.4580188  1.3477217],[0.44896927 0.01198974 0.5390409 ]
77,neutral,neutral,TRUE,Jeg lukkede den faktisk ned inden et møde 😬,[-2.6780818  3.7525396 -1.7354296],[0.00160224 0.99428517 0.0041126 ]
78,negative,neutral,MISS,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 1.8517956  -0.46045783 -1.3418015 ],[0.8771454  0.08687057 0.03598404]
79,negative,negative,TRUE,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 2.7294781 -0.2882085 -2.3829901],[0.94792527 0.04636705 0.00570765]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 5.1510763 -2.4663875 -2.1002824],[9.9880052e-01 4.9119751e-04 7.0835924e-04]
81,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 2.613344    0.60871875 -3.1974363 ],[0.87896174 0.1184056  0.00263257]
82,negative,negative,TRUE,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 4.222628  -1.7200778 -1.9869162],[0.9953864  0.00261281 0.00200088]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 5.0889683 -2.972365  -1.5885423],[9.9842811e-01 3.1501011e-04 1.2569289e-03]
84,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[-0.919604   2.6484408 -2.4342148],[0.02727239 0.96673054 0.00599703]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 4.7971497 -2.0961015 -2.2377737],[9.9810839e-01 1.0126902e-03 8.7891979e-04]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-2.9696968  4.5666885 -2.392271 ],[5.3253182e-04 9.9851876e-01 9.4867725e-04]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 4.794197  -1.9261026 -2.4274528],[9.9806696e-01 1.2038450e-03 7.2918355e-04]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-1.1655711  3.73633   -3.2712338],[7.3709828e-03 9.9173146e-01 8.9752779e-04]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-0.53293395  3.4133108  -3.2868493 ],[0.01893782 0.97985625 0.00120592]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-0.87881684  3.202716   -2.793575  ],[0.01656079 0.98099846 0.00244069]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 2.9863188 -0.9160249 -1.7232314],[0.9716252  0.01962151 0.0087532 ]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-3.0667086  3.7237763 -1.5654417],[0.00111753 0.9938678  0.00501476]
93,neutral,positive,MISS,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-2.968434   1.3856494  1.1034535],[0.00727468 0.5659373  0.42678797]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-1.1370115 -3.3519871  5.2966766],[1.6036575e-03 1.7504916e-04 9.9822134e-01]
95,negative,neutral,MISS,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 2.7966514  0.9226692 -3.6126573],[0.86568296 0.13289195 0.00142505]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 3.6183908   0.01137053 -3.5201623 ],[9.7283226e-01 2.6395440e-02 7.7233143e-04]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-1.2239604 -3.244911   5.176474 ],[1.6577173e-03 2.1969639e-04 9.9812251e-01]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[ 0.10416378  2.8878293  -3.4142735 ],[0.05811298 0.94016415 0.0017228 ]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-2.710612   4.325801  -2.3888576],[8.7743893e-04 9.9791211e-01 1.2104673e-03]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-0.8160978 -3.7348611  5.3447127],[2.1058577e-03 1.1371722e-04 9.9778038e-01]
101,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 1.833563   1.3971542 -3.4596138],[0.6055544  0.3914022  0.00304338]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-1.3901926 -2.8047466  4.7006035],[2.2572554e-03 5.4858968e-04 9.9719417e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 5.545831  -3.0072274 -1.9418902],[9.9924767e-01 1.9280886e-04 5.5949605e-04]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-2.689016   4.4591627 -2.8746512],[7.8516448e-04 9.9856275e-01 6.5213954e-04]
105,negative,negative,TRUE,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 1.1837505  0.6413686 -1.8583088],[0.61383647 0.3568611  0.02930239]
106,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 1.0301219  2.3529685 -3.953318 ],[0.21004243 0.7885186  0.00143889]
107,neutral,neutral,TRUE,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-2.4265745   2.4108589  -0.42454937],[0.00743222 0.9375392  0.05502845]
108,positive,neutral,MISS,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-2.668587   1.1403105  1.6184403],[0.00841393 0.3794739  0.61211216]
