,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
61,neutral,negative,MISS,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[ 1.3762523  2.5593398 -4.1052117],[0.23426883 0.7647559  0.00097531]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-1.8407811 -1.9522955  4.0526743],[0.0027431  0.00245365 0.99480325]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-2.304501  -1.8888868  4.3737626],[0.00125399 0.00190018 0.9968458 ]
64,positive,positive,TRUE,Enig. En true detective podcast. det er lige dig ? :),[-2.529993  -2.0483196  4.875857 ],[6.0672185e-04 9.8215020e-04 9.9841106e-01]
65,positive,negative,MISS,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[-0.02266586 -2.0266178   2.4953833 ],[0.07385974 0.0099564  0.9161839 ]
66,neutral,negative,MISS,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 0.8199037  2.234673  -3.4346623],[0.19494177 0.80229014 0.00276803]
67,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[-0.8721271  3.3073773 -3.1333303],[0.0150517  0.98337954 0.00156876]
68,neutral,neutral,TRUE,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-3.6167536   3.184787   -0.28584617],[0.00107736 0.96879566 0.03012696]
69,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-3.3582573   2.019048    0.69049126],[0.00363949 0.78772444 0.2086361 ]
70,neutral,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-3.4743392   2.1895556   0.49980265],[0.00291993 0.8417267  0.15535337]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 4.2931604 -0.8578247 -2.923473 ],[9.9351430e-01 5.7561179e-03 7.2950806e-04]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-2.4247243  4.117806  -2.374552 ],[0.00143659 0.9970528  0.00151051]
73,neutral,neutral,TRUE,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[-1.6604502  3.4160254 -2.3034859],[0.00618299 0.99056655 0.00325036]
74,neutral,neutral,TRUE,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[-0.2861014  2.816076  -2.9395142],[0.04288763 0.9540927  0.00301974]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 3.13442   -1.5115153 -1.347234 ],[0.97951335 0.00940387 0.01108288]
76,neutral,negative,MISS,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[-2.6768103  2.4697633 -0.5107355],[0.00550765 0.94644374 0.04804859]
77,neutral,neutral,TRUE,Jeg lukkede den faktisk ned inden et møde 😬,[-3.681675   3.318107  -0.2770565],[8.8692078e-04 9.7241431e-01 2.6698802e-02]
78,negative,neutral,MISS,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 2.695034    0.35698488 -3.057988  ],[0.909348   0.0877664  0.00288552]
79,negative,negative,TRUE,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 2.2661815  1.3555573 -3.79549  ],[0.71194464 0.28639615 0.00165919]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 4.3117137 -1.6912092 -2.1177197],[0.9959317  0.00246146 0.0016068 ]
81,neutral,negative,MISS,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 1.1938959  2.6448781 -4.115917 ],[0.18967246 0.80939    0.00093752]
82,neutral,negative,MISS,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 1.5961556  1.7636267 -3.433327 ],[0.45686024 0.54015094 0.00298887]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 4.3218985 -1.8827679 -2.0710182],[0.99632025 0.00201255 0.00166721]
84,negative,neutral,MISS,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[ 1.8838654  1.1164436 -3.2950463],[0.680345   0.31582183 0.00383316]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 2.669777    0.17300007 -2.9065435 ],[0.92069465 0.0758192  0.00348618]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-3.0248208  3.9265735 -1.5570681],[9.5243135e-04 9.9491453e-01 4.1330485e-03]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 4.008995  -1.3344052 -2.3358712],[0.99350715 0.00474856 0.00174434]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-1.8877935  3.800905  -2.618962 ],[0.00336711 0.9950121  0.00162075]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-1.6074233  3.52547   -2.3497767],[0.00584854 0.99136764 0.00278386]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-2.8717618  3.9837382 -1.749864 ],[0.00104914 0.99572915 0.00322158]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 3.6287928   0.20362622 -3.5930088 ],[9.677971e-01 3.149585e-02 7.069614e-04]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-3.7734594  3.9127562 -1.0968221],[4.5586095e-04 9.9291778e-01 6.6264523e-03]
93,neutral,positive,MISS,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-3.7019765  2.1257803  0.8900826],[0.00227638 0.7730505  0.22467312]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-2.5055735 -2.0925388  4.9707155],[5.6555105e-04 8.5477217e-04 9.9857974e-01]
95,neutral,neutral,TRUE,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 0.3107983  2.7268698 -3.2436004],[0.08176372 0.91589797 0.00233832]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 3.0033026   0.29123458 -3.283156  ],[0.93610114 0.06215651 0.0017424 ]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-2.7766871 -1.5483184  4.505144 ],[6.8584125e-04 2.3425962e-03 9.9697149e-01]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[-1.0501751  3.617543  -3.0960195],[0.00929508 0.98950326 0.00120158]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-2.8598633  3.4251416 -1.1892426],[0.00184236 0.9883646  0.009793  ]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-2.2716475 -2.4484222  5.1362257],[6.0578395e-04 5.0762779e-04 9.9888664e-01]
101,neutral,neutral,TRUE,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 0.9412687  2.3863194 -3.7007394],[0.19041434 0.8077504  0.00183527]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-3.3429976  -0.67692655  3.8873148 ],[7.1631343e-04 1.0302983e-02 9.8898077e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 4.738159  -1.8041703 -2.4776373],[9.9782866e-01 1.4379986e-03 7.3328940e-04]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-3.3836062  2.7890344 -0.1527994],[0.00197726 0.94799805 0.05002479]
105,neutral,negative,MISS,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 0.50320137  2.9329534  -3.7380395 ],[0.08083777 0.9179989  0.00116323]
106,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[-1.096788   3.1932595 -2.887941 ],[0.01348859 0.9842619  0.00224946]
107,neutral,neutral,TRUE,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-3.6110961   2.7888355   0.34286836],[0.00152684 0.918861   0.07961223]
108,neutral,neutral,TRUE,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-3.9212637  1.9578041  1.818176 ],[0.00149395 0.53405136 0.4644547 ]
109,negative,negative,TRUE,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 4.5679064 -1.2983586 -2.8763497],[9.9659330e-01 2.8237842e-03 5.8279891e-04]
