,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-4.9632745  8.100815  -4.369574 ],[2.1199994e-06 9.9999404e-01 3.8386324e-06]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 9.667816 -4.692384 -3.959298],[9.9999821e-01 5.8002092e-07 1.2073097e-06]
41,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-5.6431947  7.134232  -3.4110305],[2.8237184e-06 9.9997079e-01 2.6317102e-05]
42,neutral,neutral,TRUE,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-7.307267    3.976457    0.95275384],[1.1992710e-05 9.5362216e-01 4.6365898e-02]
43,negative,negative,TRUE,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 9.4571085 -3.783495  -4.8216004],[9.9999762e-01 1.7769613e-06 6.2926603e-07]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 9.573013  -5.219148  -2.9343154],[9.9999595e-01 3.7656847e-07 3.6994254e-06]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 9.73546   -4.5840383 -4.1859317],[9.9999845e-01 6.0411605e-07 8.9952948e-07]
46,neutral,neutral,TRUE,"Hvad sker der med i dag, kan ikke komme ind??",[-2.0121462  6.9692116 -5.5470424],[1.2571577e-04 9.9987054e-01 3.6660938e-06]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 4.289375   0.9759008 -5.2787075],[9.6482295e-01 3.5109464e-02 6.7465553e-05]
48,negative,negative,TRUE,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 9.171233  -4.186637  -4.1841435],[9.9999690e-01 1.5803358e-06 1.5842804e-06]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 9.97277   -4.7641673 -3.8049583],[9.9999857e-01 3.9795057e-07 1.0385038e-06]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 9.881238  -4.96221   -3.6516812],[9.9999833e-01 3.5774326e-07 1.3265611e-06]
51,negative,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[ 3.0381668  -0.15973659 -2.0567367 ],[0.95513195 0.039015   0.00585295]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 9.970824  -4.9100776 -3.7645965],[9.9999857e-01 3.4459268e-07 1.0833833e-06]
53,positive,neutral,MISS,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[-4.375428 -5.165197  8.758735],[1.9765339e-06 8.9724767e-07 9.9999714e-01]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 9.974147  -4.91594   -3.6243317],[9.9999845e-01 3.4144176e-07 1.2423822e-06]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 9.199485  -3.9298306 -4.362657 ],[9.9999666e-01 1.9861375e-06 1.2883545e-06]
56,negative,negative,TRUE,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[ 2.709485  -1.1748368 -0.9247572],[0.9551411  0.01963939 0.02521948]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 9.772183  -5.218471  -3.1009667],[9.9999702e-01 3.0877376e-07 2.5660242e-06]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[-2.8462842  7.8290973 -5.360974 ],[2.3106266e-05 9.9997497e-01 1.8690204e-06]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-4.7526975 -3.6544294  7.2695894],[6.0086440e-06 1.8019735e-05 9.9997592e-01]
60,positive,positive,TRUE,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[-3.430752  -1.1513355  3.3589303],[0.00111185 0.01086386 0.9880243 ]
61,neutral,negative,MISS,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[-6.2026267  5.474312  -0.8507626],[8.4720614e-06 9.9820387e-01 1.7876168e-03]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-4.7347054 -4.0777097  8.308227 ],[2.1653277e-06 4.1768922e-06 9.9999368e-01]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-5.106895  -4.0830917  8.427248 ],[1.3249332e-06 3.6883007e-06 9.9999499e-01]
64,positive,positive,TRUE,Enig. En true detective podcast. det er lige dig ? :),[-6.277765  -3.1509314  8.353673 ],[4.4222469e-07 1.0083453e-05 9.9998951e-01]
65,negative,negative,TRUE,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[ 9.760539  -5.1351523 -3.0763946],[9.9999702e-01 3.3953327e-07 2.6606606e-06]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 9.665526  -4.4769797 -3.7272654],[9.9999774e-01 7.2108560e-07 1.5261018e-06]
67,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[ 0.8293057  1.1727415 -2.7378306],[0.41016898 0.5782492  0.01158178]
68,positive,neutral,MISS,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-6.8953633  1.529362   3.8254998],[2.0060028e-05 9.1441497e-02 9.0853840e-01]
69,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-3.7846594  3.8677347 -0.5294057],[4.6890954e-04 9.8737401e-01 1.2157040e-02]
70,positive,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-5.597758  -2.3312674  6.498217 ],[5.5810879e-06 1.4633137e-04 9.9984801e-01]
71,neutral,neutral,TRUE,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[-5.28212     5.0829544  -0.86284155],[3.1430904e-05 9.9735874e-01 2.6099070e-03]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-3.22376    5.981109  -3.5465295],[1.00531186e-04 9.99826729e-01 7.27987572e-05]
73,positive,neutral,MISS,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[-4.249319  -0.9055344  4.045262 ],[2.4804971e-04 7.0262854e-03 9.9272561e-01]
74,neutral,neutral,TRUE,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[-3.7363505  7.7732806 -5.081759 ],[1.0032871e-05 9.9998736e-01 2.6128937e-06]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 8.362664  -5.591602  -0.9968069],[9.9991298e-01 8.7036551e-07 8.6138134e-05]
76,neutral,negative,MISS,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[-3.0845985  6.413765  -4.31179  ],[7.4967160e-05 9.9990308e-01 2.1973963e-05]
77,positive,neutral,MISS,Jeg lukkede den faktisk ned inden et møde 😬,[-4.338219   -0.92000425  4.1812844 ],[1.982915e-04 6.050844e-03 9.937509e-01]
78,neutral,neutral,TRUE,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[-2.3164437  3.5528884 -2.2579124],[0.00280841 0.9942139  0.0029777 ]
79,neutral,negative,MISS,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[-1.72558    6.8657427 -5.1483603],[1.8567464e-04 9.9980825e-01 6.0570073e-06]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 9.581749  -4.526517  -3.8144534],[9.9999774e-01 7.4620300e-07 1.5209062e-06]
81,neutral,negative,MISS,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[-4.4628158  4.825403  -1.6019022],[9.234977e-05 9.982936e-01 1.614043e-03]
82,neutral,negative,MISS,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[-3.7980611  7.9998617 -4.9133463],[7.5200851e-06 9.9998999e-01 2.4652484e-06]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 9.819804  -4.9086814 -3.6458473],[9.9999821e-01 4.0132798e-07 1.4188652e-06]
84,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[-2.1424198  5.4941564 -3.2775447],[4.8217017e-04 9.9936289e-01 1.5496083e-04]
85,neutral,negative,MISS,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[-0.28246748  2.8946638  -3.606247  ],[0.0399778  0.95858234 0.00143986]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-4.400979   8.915997  -5.1883655],[1.6463038e-06 9.9999762e-01 7.4912134e-07]
87,neutral,negative,MISS,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[-1.0155044  5.26673   -4.780254 ],[1.8656517e-03 9.9809116e-01 4.3233526e-05]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-5.0861974  5.5922465 -1.6524715],[2.301923e-05 9.992636e-01 7.134097e-04]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-2.2543643  6.412146  -5.3474565],[1.7222812e-04 9.9981993e-01 7.8125222e-06]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-4.7839293  7.1454515 -3.5842717],[6.5936142e-06 9.9997151e-01 2.1884074e-05]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 8.093488  -2.6398451 -4.359488 ],[9.9997425e-01 2.1805281e-05 3.9059796e-06]
92,positive,neutral,MISS,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-4.59292    1.4702598  2.751518 ],[5.0548348e-04 2.1722624e-01 7.8226823e-01]
93,neutral,positive,MISS,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-4.728272   5.9124303 -2.7126153],[2.3917368e-05 9.9979657e-01 1.7951545e-04]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-5.1286597 -4.9039235  9.215309 ],[5.8951207e-07 7.3806530e-07 9.9999869e-01]
95,negative,neutral,MISS,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 9.646602  -4.3227863 -4.273644 ],[9.9999821e-01 8.5737554e-07 9.0056108e-07]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 2.417579   1.1796385 -4.257363 ],[0.7744475  0.22457495 0.00097747]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-5.1089616 -4.792841   8.875227 ],[8.4477955e-07 1.1588644e-06 9.9999797e-01]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[-4.9740443  7.608665  -3.8052714],[3.4307768e-06 9.9998546e-01 1.1040379e-05]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-5.554868  2.110664  2.106749],[2.3475724e-04 5.0086111e-01 4.9890417e-01]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-4.9579244 -4.887367   8.853984 ],[1.0036063e-06 1.0769774e-06 9.9999797e-01]
101,neutral,neutral,TRUE,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[-1.2934957  5.4612575 -4.4349675],[1.1639127e-03 9.9878591e-01 5.0303304e-05]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-5.063267  -4.5923505  8.553794 ],[1.2195057e-06 1.9529919e-06 9.9999678e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 9.066751  -2.9581504 -4.8916173],[9.999932e-01 5.993067e-06 8.668715e-07]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-4.588983   8.623049  -4.5020986],[1.8284608e-06 9.9999619e-01 1.9944334e-06]
105,neutral,negative,MISS,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[-2.9694917  7.11398   -4.7773795],[4.1762163e-05 9.9995148e-01 6.8490003e-06]
