,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
19,neutral,negative,MISS,"@USER Men fair nok. Det er muligvis blevet bedre. Synes det, at det er underligt at sætte Messi under loop efter én gang, hvor han giver efter for de utallige svinestreger, han bliver udsat for. Jeg synes bestemt ikke det er kendetegnene for hans spil.",[-0.89528507  1.5665212  -1.1113765 ],[0.07390091 0.86656    0.05953912]
20,neutral,neutral,TRUE,@USER @USER @USER Bekræfte hvad?,[-2.9501333  3.6489139 -1.6061261],[0.00135276 0.9934603  0.00518699]
21,negative,negative,TRUE,"Denne artikel om Socialdemokratiets (kommende?) kulturpolitik er blevet diskuteret grundigt de seneste dage. Det er skønt, at kulturpolitik, der ellers ofte er i bunden af vælgernes prioriterede... [LINK]",[ 5.0054994 -3.1918755 -2.2242615],[9.9900097e-01 2.7510055e-04 7.2397001e-04]
22,neutral,neutral,TRUE,@USER @USER Har du et link?,[-3.13544    3.491088  -1.2168312],[0.00131119 0.98975766 0.00893111]
23,positive,positive,TRUE,"@USER @USER Uhh jeg er helt klar over grunden, det ændrer ikke på et grundfundament i et demokrati, er at, de folkevalgte stiller sig selv til rådighed for befolkningen igennem #dkmedier især når der er truffet upopulære beslutninger.",[-2.5305083 -1.794923   3.6096902],[0.00214026 0.00446609 0.9933936 ]
24,positive,neutral,MISS,"@USER Ej.. Nu må den ""jeg føler mig krænket""-plage, der har ramt landet, simpelthen stoppe!!! Kan ikke holde det ud.. Det er SATIRE.. Slå det op, læs om det, hvis I ikke forstår det..!!!",[-2.512008  -1.7963881  3.5975747],[0.00220655 0.0045134  0.9932801 ]
25,positive,neutral,MISS,"Virkeligheden kalder @USER
[LINK]
Lytter du?
225 timers reglen er utroligt stressende. Det skubber en stor andel længere væk fra job. Endda #ptsd ramte kan omfattet af 225 timers reglen! #Vejle 
#dksocial #225timer #365timer #kontanthjælpsloftet",[-1.8218068 -2.3431523  3.455495 ],[0.00506497 0.00300718 0.99192786]
26,positive,positive,TRUE,"RT @USER: Der findes gode mennesker
Der findes onde mennesker
Og så er der dem som mig
😂😂😂😂",[-1.9287673 -2.282897   3.509618 ],[0.00431458 0.0030279  0.9926575 ]
27,positive,negative,MISS,"Finland tager prisen for mest fucked up valgsystem i Nordeuropa. Ingen som helst sammenhæng mellem frem- og tilbagegang og mandattal. Det er helt fjollet. #vaalit19 

 [LINK]",[-2.2986183 -1.5386571  3.1788652],[0.00412572 0.00882158 0.98705274]
28,neutral,neutral,TRUE,"Har du booket sommerferien? Super! Næste trin er at opkvalificere dig inden det bliver alt for varmt. Læs mere om tilbud på Leading SAFe (SA), Product Owner og Scrum Master kurser: [LINK] #agile #training #summer [LINK]",[-2.8970792  3.652918  -1.6350838],[0.00142091 0.9935597  0.00501931]
29,neutral,negative,MISS,Denne her perspektivering på lønudviklingen i #pldk bliver du næppe overrasket over. Men du bliver bestemt heller ikke dummere af at læse den [LINK],[-3.062855   3.307805  -1.1013889],[0.00168761 0.98631394 0.01199849]
30,positive,negative,MISS,Lyt med på vores podcast #AOFoplyser hvor vi præsenterer alle spidskandidater til #ep2019dk ITunes: [LINK] SoundCloud: [LINK] #dkpol [LINK],[-2.353668   0.4346009  1.4200647],[0.01644868 0.2673381  0.7162132 ]
31,positive,positive,TRUE,Eriksen om sejrsmål: Det var ren lettelse [LINK] #pldk,[-2.0849867 -2.1771474  3.5671234],[0.0034867  0.00317973 0.99333364]
32,positive,negative,MISS,"Anmeldelse: Carl Holst knockoutet af politik, pressen, politiet og pøbelen (Dette er en plus-artikel) [LINK]",[-2.2328768 -2.1340492  3.6472056],[0.00277822 0.00306681 0.994155  ]
33,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem [LINK] 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til @USER for at give ungdommens ønske videre",[-1.9158002 -2.299442   3.505149 ],[0.0043903  0.00299144 0.99261826]
34,neutral,neutral,TRUE,Lørdagens transferrygter: United genoptager jagten på Juventus-spiller [LINK] #pldk,[-2.3939965  2.8732266 -1.1796801],[0.00504427 0.97796667 0.01698904]
35,positive,positive,TRUE,Guardiola: Medierne vil have Liverpool til at vinde mesterskabet [LINK] #pldk,[-3.5310137   0.40633917  2.3151448 ],[0.00251139 0.12879084 0.86869776]
36,positive,positive,TRUE,"🤔 TÆNK DIG GRUNDIGT OM, FØR DU SKAL STEMME 🤔

💚🙏❤️

PS: Jeg kan ikke finde Mette på nogen af billederne. Hvordan kan det være? Hvilken ‘blok’ er hun og S en del af?

#dkpol
#dkmedier
#alternativet
#dereretalternativ 
#grøntvalg 
#tidtilforandring
#derforuffe [LINK]",[-2.1266205 -2.1562347  3.5731347],[0.00332485 0.00322784 0.99344724]
37,positive,positive,TRUE,"@USER Ja, han løber de unge gutter op 😉",[-3.3475215  -0.47327128  3.0022955 ],[0.00169176 0.0299647  0.96834356]
38,negative,negative,TRUE,"@USER Hvis man som stat mener, at en som Rasmus Paludan skal beskyttes for hans tydelig provokation af den muslimske minoritet, jamen så er det klart at minoriteten reagere som de gør. De er ikke de skyldige i denne sag.",[ 1.2638289   0.20748885 -1.8107158 ],[0.7173927  0.2494562  0.03315119]
39,neutral,neutral,TRUE,@USER Og det er blandt andet derfor det er en skøn artikel 😉,[-3.6652887   2.94453    -0.21559429],[0.00129059 0.9580677  0.04064168]
40,positive,positive,TRUE,Trump vil erklære nødretstilstand for at få grænsemur: Vi har en invasion af narko og en invasion af mennesker [LINK] [LINK],[-3.4605029  0.9926197  1.6703504],[0.00390539 0.33545274 0.66064185]
41,neutral,negative,MISS,"@USER Stå til højre, gå til venstre.",[ 0.10626715  1.632551   -2.3740358 ],[0.17590877 0.8093645  0.0147267 ]
42,negative,negative,TRUE,"Kan vi ikke udvise empati og respekt for mennesket, er vi et fattigt folk. [LINK]",[ 4.9696445 -3.1075997 -2.2904203],[9.9898738e-01 3.1021130e-04 7.0235034e-04]
43,neutral,neutral,TRUE,Som 15-årig tilsluttede hun sig IS: Nu er hun gravid og vil hjem [LINK] [LINK],[-2.8972328  3.715625  -1.7126632],[0.00133533 0.99429905 0.00436557]
44,positive,positive,TRUE,@USER @USER @USER @USER Populaert eller ej...farligt naar politikere lukker medier de ikke kan lide..saa er vi paa vej mod bogbraendinger...DF handler som vanligt helt uden moralsk kompas. #dkpol,[-2.4286683 -1.536111   3.3201473],[0.00315199 0.00769515 0.9891529 ]
45,positive,neutral,MISS,@USER Han er født og opvokset i England. Faderen er skotte.,[-2.623194  -1.6567019  3.5708492],[0.00202654 0.00532719 0.9926462 ]
46,negative,negative,TRUE,"@USER kan i ikke droppe den forespørgsel efter lokation når man går ind på jeres side? Det crasher min Firefox på android.
Lav i stedet en knap, for dem der ikke ved hvor de er.",[ 5.047647  -2.9133677 -2.512068 ],[9.9913090e-01 3.4849587e-04 5.2057073e-04]
47,negative,negative,TRUE,Advarsel: Flere bilister fik falske p-bøder i midtbyen [LINK],[ 5.111513  -3.0755935 -2.3882678],[9.9916923e-01 2.7798643e-04 5.5274606e-04]
48,neutral,neutral,TRUE,"Mange vil have #sundhedsreform til at handle om struktur. Husk nu - det handler om patienterne. Om nærheden i behandlingen og om, at færre i fremtiden skal ende imellem to stole, når de går fra en myndighed til en anden. Det SKAL vi kunne løse #dkpol #sundpol",[-3.061123   3.7182865 -1.5709399],[0.00112996 0.9938554  0.00501466]
49,negative,negative,TRUE,"@USER Aha ;) - den er helt sikkert 👎
Jeg har skrevet om det her i årevis.

Det er på høje tid, at vi får det stoppet.

[LINK]",[ 4.7140865 -2.5289416 -2.5163367],[9.9856275e-01 7.1411510e-04 7.2317361e-04]
50,positive,negative,MISS,"Så er der sat punktum for en stærk dansk lobbyindsats i EU. Danmark kan påvirke rigtig meget, især når vi er mange, der arbejder sammen! #dkpol #dkbiz #eupoldk [LINK]",[-2.72907   -1.2356247  3.2637131],[0.00246317 0.01096706 0.9865697 ]
51,negative,negative,TRUE,"Aboubakar Keita er i øvrigt begyndt at spille nede i Belgien. Godt 300 minutter siden slut-marts. Men mon ikke det er too little, too late for Ståle.",[ 2.2321296 -1.0263665 -1.4121436],[0.9393317  0.03611371 0.02455451]
52,positive,positive,TRUE,"Jeg er altså ikke helt færdig med @USER. Hans konstante pres på målmand og forsvar giver en ekstra dimension. 

Allerede nu er han nummer to på vores topscorerliste (4 mål).

Han kan blive en af vores vigtigste signings længe og en frygtindgydende angriber i playoff. #vejleb [LINK]",[-2.1539526 -2.1532454  3.5963562],[0.00316167 0.00316391 0.9936744 ]
53,neutral,neutral,TRUE,@USER @USER Er så bra at de sender dette 🤩 Og det ikke mange vet er at norske Quick Style har laget koreografien til Save me og Blood sweat and tears! 🤩,[-1.3023387  2.5835788 -1.9613551],[0.01990882 0.9697911  0.01030003]
54,negative,negative,TRUE,"@USER @USER Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 5.0131083 -2.7442307 -2.638266 ],[9.9909782e-01 4.2720712e-04 4.7496142e-04]
55,neutral,neutral,TRUE,"@USER @USER Skandaløst ringe dommerpræstation over hele linjen. Hvis TVW og Okore er offside, så hedder jeg Henning, og hvis Arajuuri ikke laver hands, er der lang vej hjem, som Wafande ville sige det...",[-2.442125   3.3846335 -1.7858752],[0.0029224  0.99144465 0.00563307]
56,negative,negative,TRUE,"DF frygter at S skifter side i udlændingedebatten...
Det kan jeg også frygte - men det kommer helt an på hvilke områder der skiftes - paradigmeskiftet er sygt - lige nu får Radikale det uanset hvem der bli'r statsminister. 
[LINK]
#dkpol #dkmedier",[ 4.2634006 -2.7294493 -1.8401709],[9.9685669e-01 9.1553864e-04 2.2278468e-03]
57,negative,negative,TRUE,"Hay Mamita! Con todo respeto pero estás repitiendo lo mismo y lo mismo como LORO lo de tu campaña y sabes que no es verdad. Llegas con las manos sucias.

Esperemos que devuelvas la legitimidad a la Capital y la saques del Letargo que trae. Empiezas mal. [LINK]",[ 4.4583335 -2.3329978 -2.4670851],[9.9789846e-01 1.1211112e-03 9.8042679e-04]
58,positive,positive,TRUE,"Det skal være lettere for syge borgere at få et fastholdelsesfleksjob på deres nuværende arbejdsplads. Del denne video fra VærdigReform og hjælp os med at råbe politikerne op.
#værdigreform #dkpol #sundpol #arbejdsforhold [LINK]",[-2.0481749 -2.1806264  3.5238602],[0.0037758  0.00330739 0.9929168 ]
59,neutral,neutral,TRUE,"Nikolaj Øris blev far i nat, erfarer TV 2 SPORT. DHF's sportschef bekræfter, at højrebacken er tilbage i lejren og spiller i aften mod Saudi-Arabien #hndbld #vmtv2 [LINK]",[-3.4269595  3.1838799 -0.6815128],[0.00131635 0.97818595 0.02049759]
60,negative,negative,TRUE,"@USER @USER Man kan jo tage den “set ovenfra” med fokus på, hvor stor en rolle diverse eksperter rent faktisk har på tonen og måden hvorpå fodbolddanmark opfører sig. Vil man have et bodegabøvet Stig Tøfting-fodbolddanmark?",[ 4.3286605 -2.5684566 -2.1218612],[0.9974164  0.00100808 0.00157562]
61,positive,positive,TRUE,@USER Mon ikke han sagde tredjeland og ikke tredjeRANGSland? USA er i øvrigt også et tredjeland i EU-jargon.,[-2.3018086 -2.0017962  3.5913353],[0.00274053 0.00369937 0.9935601 ]
62,positive,negative,MISS,"@USER du er så ærlig som du er og fordi du tør stå frem og vise hvem du er. Jeg ved ikke om det er dumt at sige det her, men jeg fandt dig på twitter efter at jeg havde set indslaget på TV2, fordi jeg synes hende der sad der på skærmen var skide sej og nu ved jeg at hun ER skide sej!",[-2.0047572  0.562126   0.9243011],[0.03054819 0.39789513 0.5715567 ]
63,negative,negative,TRUE,"Foreningen Far har bedt #civilstyrelsen direktør undersøge, hvorfor Foreningen Far ikke anerkendes som retshjælpsinstitution, mens Danner, Mødrehjælpen og Dansk Kvindesamfund gør. Det er lige lovlig absurd! #dkpol #dkmedier #dkpolitik @USER #Danmark [LINK]",[ 4.9935985 -2.9084954 -2.4371245],[9.9903822e-01 3.6961219e-04 5.9218856e-04]
64,positive,negative,MISS,@USER Der røg den fredag aften :-) tak,[-3.0628145  -0.80884683  3.128266  ],[0.00200441 0.01909295 0.9789026 ]
65,neutral,neutral,TRUE,"Kommentar: Det er vel ikke en naturlov, at Tyskland og Frankrig skal ligge i struben på hinanden [LINK] [LINK]",[-2.6062963  3.393223  -1.6370053],[0.00245778 0.99106336 0.00647889]
66,positive,negative,MISS,"@USER @USER Men de ting forsvinder jo heller ikke Patrick, det gør de ikke. Nu ved jeg ikke hvor du kommer fra i landet, eller hvem du kender, men sandheden er at den slags ikke forsvinder. Mit bud er at du har set det hele fra en side og det er jo aldrig godt. Nu kan du se Paludan...",[-2.3975272   0.27367702  1.5594088 ],[0.01475923 0.21337962 0.7718612 ]
67,negative,negative,TRUE,"Ved dårligt hva man efterhånden ska sige!?

Igen, igen... igen... slås det fast at vores regering er ude i BEVIDST manipulation for at ramme udlændinge!... &amp; surprise... S støtter dem sgu!?

Ideologi ind.
Fakta ud.

Nu må det faneme være nok!

#dkpol
[LINK]",[ 4.759503  -2.5500264 -2.5605671],[9.9867058e-01 6.6824234e-04 6.6123548e-04]
68,neutral,neutral,TRUE,"""... jeg synes, der er en tendens til, at mode bliver hysterick og grinagtigt. Hvis noget tøj er fedt of lækkert, så er det fedt og lækkert meget længere tid end en sæson og jeg har meget svært ved at tage det seriøst, når det bliver dikterende."" [LINK]",[-3.009246   3.6671116 -1.5385935],[0.00125192 0.9932996  0.00544843]
69,positive,positive,TRUE,"@USER De sidste 30 år har forskere i politik forsøgt at komme op med bedre, men synes ikke det er lykkedes. Hvis man skal stille et mere interessant spørgsmål er det om en overgang var ved at opstå en ny kløft imellem land og by.",[-0.45663577 -2.439779    2.300275  ],[0.05921103 0.00814956 0.93263936]
70,positive,positive,TRUE,"@USER @USER Nej, det er det svar, jeg mener man skal insistere på at få - og dernæst om man mener det er i orden at gøre brug af den slags oplysninger, selvom man ikke aktivt har gjort noget (ulovligt) for at fremskaffe dem.",[-2.457505  -1.7815694  3.5449798],[0.0024546  0.00482543 0.99272   ]
71,negative,negative,TRUE,"@USER @USER Nok har han været bænkspiller, men det er trods alt under et år siden han blev udtaget til VM. Og ville blive overrasket hvis han ikke spiller fra start i pokalen. Selvom det selvfølgelig ville være smukt at stoppe med et mesterskab",[ 4.3162317 -2.3902938 -2.2489414],[0.9973755  0.0012197  0.00140488]
72,neutral,neutral,TRUE,"Patienterne venter - kan det være anderledes? Ja! På #patient19 deler @USER erfaringer fra #sikkertopflow. Målet er bedre #patientsikkerhed, reduktion af aflysninger og bedre OPflow. Læs blog om #sikkertflow af @USER ➤ [LINK]",[-3.1378014  3.413778  -1.134259 ],[0.00141091 0.9881269  0.01046225]
73,neutral,neutral,TRUE,Intet mindre end GENIALT afsnit af #hergårdetgodt Panda Special! Sammenligningen mellem @USER og pandaens parringsritualer var noget af det bedste danske satire i nyere tid! @USER I skal nok ikke regne med at kunne lave en #ikinagårdetgodt sæson 2 #freetibet,[-2.7695253  3.584907  -1.6892326],[0.00172717 0.9931854  0.00508746]
74,neutral,neutral,TRUE,"@USER @USER @USER Men hvor de stadig ønsker koranen over de danske regler og love... er det det vi skal bygge Danmarks fremtid på. 
Ps. Folk der er kommet her for at få asyl, skal hjem og hjælpe med genopbygningen, med den viden og erfaring de har samlet i Europa... for hvem skulle ellers ?",[-3.0583868  3.7032459 -1.5418974],[0.00114994 0.9936107  0.00523937]
75,negative,negative,TRUE,"@USER @USER @USER @USER @USER Han står ikke for det nu, fordi han er / var ansat til noget andet og det er nogle spillere med andre kompetencer. Ved evt BIF er der andre spillere og sikkert krav om noget andet",[ 4.991398  -2.853361  -2.4923208],[9.9904686e-01 3.9142658e-04 5.6162709e-04]
76,negative,positive,MISS,"@USER @USER ""Du er ikke vigtig""? Når du nu har sovet på det, synes du så selv at det er en ret relevant ""satire"" at rette imod folk der fortæller om sårbarhed?

Person: Mit selvværd har det nogen gange svært.
Heino: DU ER IKKE VIGTIG HA HA HA HA HA!!!",[ 4.517684  -2.5246673 -2.32298  ],[9.9806029e-01 8.7237358e-04 1.0673188e-03]
77,neutral,negative,MISS,"Seneste nyt fra Danmark og Verden #nyheder: Politiet undersøger mistænkeligt forhold på Nørrebro Politiet undersøger et mistænkeligt forhold på Blågårds Plads, hvor den kontroversielle partistifter og islamkritiker Rasmus Paludan ventes at holde en demon… [LINK]",[-2.971515   3.458825  -1.3375788],[0.00159615 0.99022514 0.00817866]
78,negative,negative,TRUE,"@USER @USER @USER @USER Men det ønsker konservative ikke at have skatteindtægter på.
At sætte prisen på tobak op vil bare få folk til at ryge polske Prince. De gange jeg har været i Norge har jeg jo også haft tobak med til vennerne.",[ 1.4613032  -0.22660294 -1.4826789 ],[0.80804044 0.14941175 0.04254788]
79,neutral,negative,MISS,"@USER @USER Det var ikke for at forklejne hans generelle udvikling som du+FD utvivlsomt ved mere om. Men jeg vil gerne vædde en Lyngbypølse på, at min. 90% af hans afslutninger nu er inde i feltet, måske endda +75% fra Dangerzone. Så kommer han også automatisk til at ligne en bedre afslutter",[-3.0024369  3.6446824 -1.565517 ],[0.00128904 0.993287   0.00542393]
80,positive,negative,MISS,"@USER Ja , hun kan det hele ! Det er en fornøjelse at lytte til hende !Jeg elsker musikkens verden. Der færdes Jeg med sikkerhed ! ✨🎵❤🌹",[-3.1152394   0.04498393  2.3101013 ],[0.00397354 0.0936797  0.90234673]
81,neutral,neutral,TRUE,"@USER @USER @USER @USER Virkelig? Gå lige ind i din nærmeste kirke, tag et billede af Jesus-figur og læg det op her. Så skal vi se om det ikke er en hvid person.",[-3.6208284   1.9023606   0.84609205],[0.00295403 0.739785   0.257261  ]
82,negative,neutral,MISS,"@USER @USER ... Ja - Der er en grund til at man fx fra elitedommer gruppen anbefaler dommerne ikke at udtale sig i 24 timer efter kampen...

Som jeg har skrevet har jeg forståelse for at pulsen er høj, men historien viser at det ikke er umuligt at udtale sig kritisk på en saglig måde! 😊",[ 4.0921383 -2.9318266 -1.4869597],[9.9535549e-01 8.8615366e-04 3.7584330e-03]
83,positive,negative,MISS,Stormen Pabuk dræber to ældre og en fisker i Thailand [LINK] [LINK],[-2.3359776 -1.950292   3.571694 ],[0.00270037 0.00397123 0.99332845]
84,neutral,neutral,TRUE,"[LINK] - En bilist havde taget sin nummerplade af og lagt den ind i bilen sammen med amfetamin og anabolske steroider.
#nyheder til #slagelse [LINK]",[-2.227825   3.258928  -1.8545797],[0.00409963 0.98994595 0.00595447]
85,positive,neutral,MISS,"Vietnam er fyldt med små skatte som smuk natur, templer og magiske stunde tidligt op morgenen når du bevæger dig ned på det lokale marked👣✈️☀️ #myanmar#burma#vietnam#philippines#filippinerne#thailand#gapyear#travel#destinations#culture#bagan#yagoon#s… [LINK] [LINK]",[-2.185838  -2.1544418  3.6269267],[0.00297111 0.00306587 0.99396306]
86,neutral,neutral,TRUE,"@USER Er det ikke lige lovlig tidligt, her 8 mdr før forhandlingerne overhovedet begynder, at “være klar til konflikt”?",[-3.502667   1.9466418  0.7282086],[0.00330715 0.7692353  0.22745757]
87,neutral,neutral,TRUE,Regeringen har nu skåret 6.452.096.227 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på [LINK] #dkpol #uddpol #fv19 #Stop2pctNU,[-3.1365147  2.9858823 -0.6387804],[0.00213169 0.9719578  0.02591054]
88,positive,positive,TRUE,".@USER
.@USER
.@USER
.@USER
Anders Thomsen gav det polske publikum fuld valuta for pengene i årets SEC-kvalrunde 2 i Poznan. Een efter een fightede han sig helt op til det afgørende race-off og vandt det. Er videre til SEC-CH
copyright: sportxpress [LINK]",[-2.3782995 -1.8816817  3.5568497],[0.00262647 0.00431569 0.99305785]
89,neutral,negative,MISS,"@USER Hvis du har 5 DBs på banen, skal dine LBs stadig gøre rigtigt meget i kastespillet, da NFL-angrebene strækker på alle leder og kanter, og TEs og RBs er super atletiske. Nickel har været det nye base i flere år, og dårlige LBs i opdækningen har kostet dyrt de sidste par år",[-0.7142713   0.86448646 -0.503818  ],[0.1411798  0.6845708  0.17424941]
90,positive,positive,TRUE,"Først lukker de DRK, men ok, jeg r jo ik kultur/historieinteresseret. 
De kom efter P6Beat, jeg protesterede ik, for jeg ejer ik rytmesans.
Så gik de efter #24syv jeg protesterede ik, jeg lytter lydbog. 
Når de kommer efter mig, r der ik flere tilbage t at fortælle nyheden
#dkpol [LINK]",[-2.0404615 -2.1517696  3.5166929],[0.00383172 0.0034281  0.9927402 ]
91,positive,positive,TRUE,"@USER Løbehjulene har en holdbarhed på en lille måned i gennemsnit. Så smides de til skrot. Der er er ca 400 løbehjul i København. Det giver mindst (400x12) 4800 elløbehjul til skrot om året. 
I den tid, de kører, samles de op og leveres af biler.
Det er ikke grønt i min optik. #dkpol",[ 0.56234324 -2.1237073   1.1657099 ],[0.34525463 0.02352895 0.63121647]
92,neutral,neutral,TRUE,@USER @USER Gibber ikke glipper. Stavekontrol foreslog “fupper” 😳,[-2.8268077   1.6299773   0.59476095],[0.008487   0.7316632  0.25984988]
93,neutral,negative,MISS,@USER @USER @USER @USER @USER Morbidt!,[-3.4664848  3.1949186 -0.6428407],[0.0012508  0.977688   0.02106118]
94,negative,negative,TRUE,"@USER @USER Helt enig. Vi må bare ikke tror at bedre lokaler medfører “bedre sammenhænge” mellem SH, Kom. og AP. Heller ikke selvom vi kalder lokalerne for “Sundhedshuse” - det er der intet belæg for.",[ 3.843649  -2.1048594 -1.9805108],[0.99446577 0.00259529 0.00293893]
95,negative,negative,TRUE,"Nyt Nikon Z6 Må sige jeg er voldsomt imponeret over det jeg lige har fået den prøvet indtil videre 😊👍 Så skal jeg bare ha fundet noget andet end blomster, høns og katte at teste på 😊👍📸",[ 4.1097727 -2.5752885 -1.84088  ],[0.9961612  0.00124464 0.00259414]
