,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
37,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-3.2237105 -1.9514844  5.4977894],[1.6292102e-04 5.8143074e-04 9.9925560e-01]
38,neutral,neutral,TRUE,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-2.4711668   3.8723981  -0.80261284],[0.00173875 0.9890381  0.0092232 ]
39,positive,neutral,MISS,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-3.033335   1.1966577  2.493583 ],[0.00311444 0.21401434 0.78287125]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 5.538888  -2.4326591 -3.3867664],[9.9952221e-01 3.4497969e-04 1.3287093e-04]
41,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-1.7986512  4.3872185 -1.8773512],[0.00205019 0.99605477 0.00189503]
42,neutral,neutral,TRUE,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-2.1780744  4.3189054 -1.4379021],[0.00150098 0.9953525  0.0031465 ]
43,neutral,negative,MISS,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[-1.4318913  4.7148056 -2.777944 ],[2.1347813e-03 9.9730968e-01 5.5561023e-04]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 5.5146427 -2.6042385 -3.2709277],[9.9954933e-01 2.9772750e-04 1.5285499e-04]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 5.5601397 -2.4321756 -3.4955442],[9.9954540e-01 3.3789681e-04 1.1667261e-04]
46,neutral,neutral,TRUE,"Hvad sker der med i dag, kan ikke komme ind??",[ 0.20862691  3.8317292  -3.5866392 ],[2.5990194e-02 9.7342569e-01 5.8417959e-04]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 5.5309086 -2.289295  -3.6166701],[9.994923e-01 4.013360e-04 1.064232e-04]
48,negative,negative,TRUE,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 2.532944  -2.6101885 -0.0445681],[0.92438346 0.00539782 0.07021872]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 5.4255114 -2.5024407 -3.1857398],[9.9945778e-01 3.6032859e-04 1.8194734e-04]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 5.5477724 -2.4603994 -3.4040933],[9.9953806e-01 3.3257870e-04 1.2943546e-04]
51,neutral,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[-1.3726739  4.507924  -2.516193 ],[2.7828645e-03 9.9633032e-01 8.8688661e-04]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 5.4414725 -2.603489  -3.155803 ],[9.9949491e-01 3.2055166e-04 1.8451479e-04]
53,neutral,neutral,TRUE,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[ 0.69455975  0.9671634  -1.4264091 ],[0.41096538 0.53975356 0.04928107]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 5.567917 -2.595997 -3.307278],[9.9957556e-01 2.8462493e-04 1.3975508e-04]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 5.595808  -2.4209628 -3.500515 ],[9.9955827e-01 3.2973767e-04 1.1202766e-04]
56,negative,negative,TRUE,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[ 3.9497063  -0.47589186 -3.5557344 ],[9.8763764e-01 1.1819111e-02 5.4328301e-04]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 5.6124153 -2.4688087 -3.5007827],[9.9958068e-01 3.0916242e-04 1.1015549e-04]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[ 0.87524176  2.9776947  -3.8602273 ],[0.10875471 0.8902907  0.00095468]
59,neutral,positive,MISS,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-2.3840728  3.9275868 -0.7857252],[0.00179564 0.98932517 0.0088792 ]
60,neutral,positive,MISS,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[-0.34051654  3.2424884  -2.242943  ],[0.02693189 0.96904975 0.0040184 ]
61,neutral,negative,MISS,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[ 1.1403815  3.209662  -4.0175743],[1.1204635e-01 8.8730896e-01 6.4465305e-04]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-2.0288513 -3.2404158  4.822958 ],[1.0560909e-03 3.1443126e-04 9.9862945e-01]
63,neutral,positive,MISS,Lækre detaljer i brilleetuier og pudseklude 😍,[-2.9186025  2.1612864  1.0955094],[0.00460553 0.7403674  0.25502703]
64,neutral,positive,MISS,Enig. En true detective podcast. det er lige dig ? :),[-2.6409354   2.6771774   0.47847518],[0.00439306 0.8961786  0.09942836]
65,negative,negative,TRUE,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[ 4.001909  -1.7072237 -2.3721747],[0.99500436 0.00329899 0.00169666]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 4.655026   -0.36905617 -4.500905  ],[9.9336112e-01 6.5339529e-03 1.0489062e-04]
67,negative,neutral,MISS,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[ 5.03801   -1.5819314 -3.6999364],[9.9850839e-01 1.3315196e-03 1.6014368e-04]
68,neutral,neutral,TRUE,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-2.0452678  4.593216  -1.9685155],[0.00130546 0.9972849  0.0014096 ]
69,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-2.5027096   2.8296452   0.23521966],[0.00447669 0.9263364  0.06918693]
70,positive,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-3.5044863 -1.2175529  5.2671323],[1.5481199e-04 1.5240787e-03 9.9832112e-01]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 5.404894  -1.8108346 -3.7270885],[9.9915767e-01 7.3431584e-04 1.0805983e-04]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-2.268655    2.4050167   0.35797277],[0.00820228 0.87838423 0.1134135 ]
73,positive,neutral,MISS,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[ 0.73942155 -1.7552971   1.0678961 ],[0.40463427 0.03339029 0.5619754 ]
74,neutral,neutral,TRUE,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[-0.46182576  4.333838   -3.268395  ],[8.1936941e-03 9.9131131e-01 4.9499667e-04]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 4.435232   -0.41650558 -4.0139565 ],[9.9203509e-01 7.7525396e-03 2.1236905e-04]
76,neutral,negative,MISS,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[ 1.2385083  3.1877432 -4.014656 ],[1.24555595e-01 8.74792814e-01 6.51542854e-04]
77,positive,neutral,MISS,Jeg lukkede den faktisk ned inden et møde 😬,[-2.40124   -2.4725409  5.0999126],[5.518582e-04 5.138805e-04 9.989342e-01]
78,negative,neutral,MISS,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 5.0935125 -2.6107714 -2.6949394],[9.9913543e-01 4.5050171e-04 4.1413560e-04]
79,negative,negative,TRUE,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 5.3891373 -2.1194263 -3.555464 ],[9.9932170e-01 5.4799626e-04 1.3035102e-04]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 5.5051904 -2.239623  -3.5246599],[9.9944752e-01 4.3274320e-04 1.1971428e-04]
81,neutral,negative,MISS,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 1.803692   2.5974374 -4.2227306],[0.31113118 0.68811774 0.00075111]
82,negative,negative,TRUE,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 5.434389  -1.4740098 -4.2411313],[9.989390e-01 9.982965e-04 6.273560e-05]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 5.537176  -2.5617812 -3.2838218],[9.9954873e-01 3.0371876e-04 1.4753435e-04]
84,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[-0.24655461  2.708189   -2.00848   ],[0.04909538 0.94247437 0.00843036]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 4.6401014 -1.4951738 -3.2793303],[9.974777e-01 2.159668e-03 3.626918e-04]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-1.8066894  4.856306  -2.4762557],[1.2748527e-03 9.9807250e-01 6.5263611e-04]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 5.15776   -2.0094566 -3.3532012],[9.9902821e-01 7.7071722e-04 2.0105465e-04]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-1.0531174  4.5110435 -2.9075696],[3.8158805e-03 9.9558675e-01 5.9733266e-04]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-1.5878572  4.779437  -2.5261934],[1.7127071e-03 9.9761707e-01 6.7014503e-04]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-0.9610421  4.436555  -3.0051944],[4.5044138e-03 9.9491227e-01 5.8327586e-04]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 5.547067  -2.2058363 -3.6426625],[9.9946874e-01 4.2926555e-04 1.0202822e-04]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-2.1514182  4.639054  -2.0061624],[0.00112172 0.99758124 0.00129708]
93,neutral,positive,MISS,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-1.555065   4.598634  -2.6009305],[2.1195163e-03 9.9713564e-01 7.4477203e-04]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-2.9450295 -2.4393685  5.5615573],[2.0202398e-04 3.3497217e-04 9.9946302e-01]
95,neutral,neutral,TRUE,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 0.44680855  3.6305275  -3.6168036 ],[3.9755840e-02 9.5956087e-01 6.8327674e-04]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 5.381297  -2.3965805 -3.2470767],[9.9940252e-01 4.1864993e-04 1.7884844e-04]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-2.64352   -2.7234235  5.379819 ],[3.2751742e-04 3.0236584e-04 9.9937016e-01]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[-0.59777874  4.419256   -3.2575815 ],[6.5775197e-03 9.9296230e-01 4.6017647e-04]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-2.9744546   3.017959    0.44918808],[0.00231449 0.9266747  0.07101077]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-2.947814  -2.4346468  5.562441 ],[2.0128422e-04 3.3626024e-04 9.9946243e-01]
101,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 5.4038515 -1.8765836 -3.8601055],[9.9921691e-01 6.8834634e-04 9.4705319e-05]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-2.7273636 -2.6147614  5.4931817],[2.6891512e-04 3.0096620e-04 9.9943012e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 5.495222  -2.1093526 -3.6643212],[9.9939692e-01 4.9786689e-04 1.0514752e-04]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-2.8824577   3.3303819  -0.04395057],[0.00193346 0.9650232  0.03304333]
105,neutral,negative,MISS,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 1.052597   3.1575122 -3.842602 ],[1.0853180e-01 8.9065611e-01 8.1208034e-04]
106,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[-0.79160136  4.4739437  -3.0993593 ],[5.1373937e-03 9.9435151e-01 5.1108852e-04]
