,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
10,negative,neutral,MISS,"BPA er verdens bedste kompensationsordning. Men den kan kun fungere, hvis de borgere der ønsker det, kan overdrage deres arbejdsgiveansvar. Den ret udhules fuldstændig, når kommunerne presser adm.bidraget i bund #dkpol @USER
[LINK]",[ 4.255738  -2.4209173 -2.0055294],[0.9968412  0.00125601 0.0019028 ]
11,neutral,positive,MISS,"Ny opgørelse viser, at det i høj grad er TV 2-kanalerne, der har skruet op for produktionen af ny dansk tv-fiktion #dkmedier",[-1.4730668  5.9796987 -4.7241735],[5.7948689e-04 9.9939811e-01 2.2444281e-05]
12,negative,negative,TRUE,"tbh Jeg antager altid, at de fleste lande uden af Europa er farlige, for folk som mig. Det er mere sikker, end at antage det modsatte.",[ 0.49606246 -0.02415344 -0.21731105],[0.47975883 0.28516492 0.23507625]
13,negative,negative,TRUE,"Det fortæller jo alt, DF byder nazilignende tilstande velkommen i folketinget.

Håber ikke at det overrasker nogen.

#dkpol",[ 0.24978556 -0.37603268  0.15283877],[0.40942863 0.21897209 0.3715992 ]
14,negative,neutral,MISS,"pinen er udsat til imorgen, det er en større omgang jeg er igennem.",[ 2.2508442 -0.4486559 -1.7166908],[0.92067534 0.0619054  0.01741919]
15,positive,positive,TRUE,"Sikkert nok, og du har ret i, at der ""altid"" er mange Brøndby-folk med i Odense. Men den fine kulisse i dag skyldes også et pænt Odense-fremmøde.",[-1.6781274 -2.3213973  4.367254 ],[0.00236025 0.00124048 0.9963993 ]
16,negative,negative,TRUE,"Ligesom meget andet i livet så er der vel sagtens både gode, dårlige, indholdsrige, og uinteressante pressemøder - men I journalister bliver vel betalt for det ... Det er jeres arbejde eller ??",[ 4.604995  -1.9683806 -2.873637 ],[9.980416e-01 1.394338e-03 5.639233e-04]
17,neutral,neutral,TRUE,Blågårdsgade 2. Look for Sasaa at Facebook,[-2.4954617  5.7412486 -3.188599 ],[2.6464861e-04 9.9960309e-01 1.3232563e-04]
18,neutral,positive,MISS,"DAT fejrer 30 år med fly Det er i dag 30 år siden, at Kirsten og Jesper Rungholm lettede med deres første fly. I dag råder de over 22 fly og har mere end 500 ansatte.",[-0.89827466  0.6991434   0.46720245],[0.10144197 0.5011498  0.39740825]
19,positive,positive,TRUE,"Sommerferien går til Montenegro. Er du sådan én, der har gode tips til det land, så vil jeg herre mega gerne have dem ☺️",[-1.8826978 -2.610533   4.835928 ],[1.2060363e-03 5.8245950e-04 9.9821150e-01]
20,neutral,neutral,TRUE,"Og nej, det er ikke passivt.",[ 0.9403637  2.9166524 -3.8432097],[0.12159119 0.8773915  0.00101724]
21,negative,negative,TRUE,"I at straffe to klubber for et problem, der veldokumenteret går på tværs af alle klubber. Det er en pop-reaktion, efter at de ikke har taget deres ansvar seriøst. Og det er problemet med DBU og især disciplinærudvalget. At de altid kun har moral, nær det er billigt og opportunt.",[ 4.4265156 -2.467553  -2.302642 ],[0.9977956  0.00101155 0.0011929 ]
22,neutral,neutral,TRUE,Kræft øger risiko for andre sygdomme senere i livet,[-0.5722848  4.2128797 -3.5602448],[8.2801040e-03 9.9130261e-01 4.1723534e-04]
23,negative,negative,TRUE,"Hold nu op. Dansk Folkeparti vil ikke ud af EU. Partiet ønsker bare ikke, den danske befolkning får indflydelse. Det var tydeligt i 2015, hvor partiet argumenterede for, den ønskede tilvalgsordning ikke krævede en folkeafstemning, og var imod det, befolkningen ville have gavn af.",[ 4.605113  -2.517296  -2.4679847],[9.9834836e-01 8.0548832e-04 8.4620347e-04]
24,negative,negative,TRUE,"Selvom Danmark ikke er længere er med i det europæiske politisamarbejde, Europol, så bruger politiet Europols forbryder-database (EIS) som aldrig før. #dkpol",[ 4.0951552 -1.1389865 -3.237371 ],[9.940503e-01 5.299678e-03 6.500290e-04]
25,negative,negative,TRUE,"Hvis der er en embedsmand i statsministeriet, som pt . ikke har travlt med at føre valgkamp for V - kan du så ikke vise vores statsminister Ordensbekendtgørelsen? #dkpol",[ 3.9628022  -0.09227011 -4.0853624 ],[9.8265231e-01 1.7033517e-02 3.1414235e-04]
26,negative,neutral,MISS,"Milos.. Der er en himmelvid forskel på at bruge en sexuel orientering som skældsord, og et erhverv, uanset om det er luder/bilsælger/bankmand eller håndværker. Du kan skifte erhverv, det er umiddelbart nok sværere at sexualitet. Læs tipsbladets artikel om",[ 3.7988107  -0.03160429 -3.786601  ],[9.7827405e-01 2.1229140e-02 4.9677293e-04]
27,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 3.0306604  0.2867018 -3.3106914],[0.93801844 0.06032889 0.00165271]
28,negative,negative,TRUE,"RT @USER: Du mener: Hvem bliver nummer tre ?

Først var det skolelærerne...",[ 2.7377796  1.756606  -4.5959687],[7.2699565e-01 2.7252948e-01 4.7481604e-04]
29,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 3.8715596 -1.3954266 -2.4721932],[0.9931306  0.00512369 0.00174562]
30,positive,positive,TRUE,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[ 0.40687147 -1.1708505   0.84805036],[0.36218977 0.07477222 0.56303805]
31,negative,negative,TRUE,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf,[ 4.3373547 -1.7652632 -2.7218397],[9.9691308e-01 2.2300987e-03 8.5681694e-04]
32,negative,negative,TRUE,"Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[ 4.444306  -2.3221633 -2.2624226],[0.9976312  0.00114903 0.00121976]
33,negative,negative,TRUE,"Hvorfor gør #dkpol ikke noget mere for at få flere elbiler på vejene, ladestandere sat op....",[ 4.4640737 -1.8782178 -2.7526112],[9.9751174e-01 1.7558842e-03 7.3240558e-04]
34,neutral,positive,MISS,"Konkurrencestater kommer i forskellige varianter, og det samme gælder for den danske konkurrencestat 🇩🇰. Nysgerrig? Køb 'Konkurrencestatsministeren' her: #dkpol #dkøko",[-1.586609   5.3654084 -3.8014615],[9.5568923e-04 9.9894005e-01 1.0433219e-04]
35,neutral,neutral,TRUE,"Jo jo, men de kan jo ikke bruges som en overvældende del af holdets succes. De har ydet på visse områder, men har vel ikke været kæmpe profiler.",[-0.31090093  2.3475845  -1.809329  ],[0.0645239  0.9210562  0.01441987]
36,neutral,positive,MISS,Viacom letter på aftale med AT&amp;T og topper S&amp;P 500-indekset,[-1.7271562  5.250298  -3.5594983],[9.3166664e-04 9.9891925e-01 1.4910234e-04]
37,negative,positive,MISS,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[ 1.3977969  -1.3093902   0.09379628],[0.7472904  0.04986237 0.20284726]
38,neutral,neutral,TRUE,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-1.8872119   1.4349877   0.69042325],[0.02387363 0.661807   0.31431937]
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-1.8995478  3.2089455 -1.206222 ],[0.00593749 0.9821854  0.0118771 ]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 4.2043123 -2.0479767 -2.2334826],[0.9964864  0.00191927 0.00159431]
41,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-1.0824095  4.9115825 -3.9074287],[2.4871195e-03 9.9736530e-01 1.4750479e-04]
42,neutral,neutral,TRUE,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-1.2994972  1.0428241  0.2790898],[0.06152534 0.6401936  0.29828107]
43,neutral,negative,MISS,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 0.11717808  4.3762302  -4.473007  ],[1.3936688e-02 9.8592180e-01 1.4147101e-04]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 4.5364866 -2.5331604 -2.2483373],[9.9802256e-01 8.4885157e-04 1.1285708e-03]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 4.551527  -2.580857  -2.2029796],[9.9803942e-01 7.9724635e-04 1.1633295e-03]
46,neutral,neutral,TRUE,"Hvad sker der med i dag, kan ikke komme ind??",[-0.24090599  3.168855   -3.0064838 ],[0.03192751 0.96606296 0.00200951]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 3.968794   -0.72160304 -3.3656049 ],[9.9026006e-01 9.0935947e-03 6.4633868e-04]
48,negative,negative,TRUE,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 3.7404277 -1.7294251 -2.0150836],[0.99267685 0.00418101 0.00314211]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 1.7885925  0.367304  -2.2529526],[0.79429823 0.1917458  0.01395606]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 4.278342  -2.6185405 -1.9578024],[0.99704045 0.00100794 0.0019516 ]
51,neutral,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[-1.4767975  5.082395  -3.671381 ],[1.4148011e-03 9.9842763e-01 1.5761580e-04]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 4.4067197 -2.3730607 -2.3772612],[0.9977368  0.00113395 0.0011292 ]
53,neutral,neutral,TRUE,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[ 1.2119159  1.2505168 -2.3332856],[0.48350796 0.50253665 0.0139554 ]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 4.3253913 -2.6004448 -1.944678 ],[9.9713409e-01 9.7926706e-04 1.8866753e-03]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 4.474676  -2.5283525 -2.270783 ],[9.9791902e-01 9.0723234e-04 1.1737610e-03]
56,negative,negative,TRUE,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[ 2.1005518   0.31202513 -2.3823261 ],[0.8485312  0.14187977 0.00958912]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 3.6572986 -1.9528239 -1.6991148],[0.9916911 0.0036302 0.0046786]
58,negative,neutral,MISS,Stormen Pabuk dræber to ældre og en fisker i Thailand,[ 1.9492851  1.0483425 -3.1403325],[0.7080413 0.2875969 0.0043618]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-1.4924666 -2.4600213  4.3955526],[0.0027619  0.00104955 0.9961886 ]
60,negative,positive,MISS,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[ 3.0546577  -0.34675202 -2.8300204 ],[0.96515036 0.03216485 0.0026848 ]
61,negative,negative,TRUE,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[ 3.53844     0.05936538 -3.6710844 ],[9.6939105e-01 2.9892074e-02 7.1687333e-04]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-1.8724924 -2.67233    4.9259872],[1.1136694e-03 5.0048518e-04 9.9838591e-01]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-1.687661  -2.7689617  4.8894734],[1.3892425e-03 4.7116747e-04 9.9813962e-01]
64,neutral,positive,MISS,Enig. En true detective podcast. det er lige dig ? :),[-1.9520762   2.3643177  -0.34998262],[0.01236378 0.92626965 0.06136657]
65,positive,negative,MISS,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[ 0.58481824 -1.9400803   1.5839925 ],[0.26342794 0.02109174 0.7154803 ]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 3.445434   -0.26709852 -3.2716594 ],[0.97501457 0.02380558 0.00117982]
67,negative,neutral,MISS,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[ 2.428652   1.3023123 -3.8142524],[0.7540557  0.24447827 0.00146604]
68,neutral,neutral,TRUE,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-0.87970454  2.742344   -1.5683866 ],[0.02569613 0.9613983  0.01290556]
69,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-1.802183   3.5734198 -1.6527765],[0.0045823  0.9900969  0.00532071]
70,positive,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-1.2357098 -1.9931415  3.5846748],[0.00796929 0.00373655 0.9882941 ]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 4.4605217 -2.2639897 -2.314856 ],[0.9976628  0.0011983  0.00113887]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-1.0995749  3.4666789 -2.27754  ],[0.01025736 0.98658437 0.00315829]
73,neutral,neutral,TRUE,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[ 0.22079352  0.4385063  -0.5712335 ],[0.37089846 0.46111208 0.16798946]
74,neutral,neutral,TRUE,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[-1.6225394  5.1383996 -3.5369556],[1.1566042e-03 9.9867296e-01 1.7051573e-04]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 4.2997413 -2.4188783 -2.0261092],[0.9970113  0.00120459 0.0017841 ]
76,negative,negative,TRUE,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[ 4.4341297 -1.9862325 -2.545439 ],[9.9744785e-01 1.6239110e-03 9.2832942e-04]
77,negative,neutral,MISS,Jeg lukkede den faktisk ned inden et møde 😬,[ 4.124502  -1.7232958 -2.5588002],[0.9958792  0.00287435 0.00124648]
78,negative,neutral,MISS,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 4.6316576 -2.3528225 -2.4883778],[9.9826813e-01 9.2454086e-04 8.0733775e-04]
79,negative,negative,TRUE,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 4.0273433 -0.9130783 -3.0777273],[9.920906e-01 7.095018e-03 8.144386e-04]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 4.3104906 -2.4335241 -2.0659761],[0.99712926 0.00117453 0.00169624]
81,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 4.3684444 -2.0979524 -2.5952592],[9.9750584e-01 1.5509400e-03 9.4322953e-04]
82,negative,negative,TRUE,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 3.7876508 -0.6759945 -3.1259456],[9.8764020e-01 1.1377903e-02 9.8188827e-04]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 4.414315  -2.511594  -2.1372378],[9.9759585e-01 9.7964914e-04 1.4244638e-03]
84,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[ 1.1349746  2.4229443 -3.5117855],[0.21574919 0.78218114 0.0020696 ]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 3.373212  -1.5673193 -1.7610782],[0.98712593 0.00705874 0.00581539]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-0.6329379  4.8918552 -4.3697677],[3.9704866e-03 9.9593484e-01 9.4614785e-05]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 3.4275043   0.24182439 -3.6574154 ],[9.5951998e-01 3.9676268e-02 8.0373412e-04]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-1.1712998  4.2285056 -3.0637522],[4.4940980e-03 9.9482864e-01 6.7726854e-04]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-2.413689   5.718041  -3.1517339],[2.9393125e-04 9.9956554e-01 1.4051318e-04]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-1.7758591  2.1792362 -0.3146881],[0.01738778 0.9076535  0.07495879]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 3.894092  -0.9624015 -2.8691082],[0.9911459  0.00770884 0.00114529]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-1.8302807  4.6100163 -2.739273 ],[1.5923671e-03 9.9776602e-01 6.4161257e-04]
93,neutral,positive,MISS,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-2.092637   5.653303  -3.5848603],[4.3226581e-04 9.9947053e-01 9.7204582e-05]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-1.5205339 -2.5428197  4.4963875],[2.4291107e-03 8.7392505e-04 9.9669695e-01]
95,neutral,neutral,TRUE,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[-1.8455646  5.8493013 -4.0645733],[4.5492832e-04 9.9949563e-01 4.9458380e-05]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 4.2914767 -2.4222784 -2.0580835],[0.9970471  0.00121051 0.00174236]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-0.9215896   0.02645202  1.0374694 ],[0.09369172 0.24178566 0.66452265]
98,negative,neutral,MISS,Hvor er de handicappede i #sundhedsreform,[ 3.9054296 -1.4377424 -2.606795 ],[0.99377316 0.00475091 0.00147592]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-2.863096   1.9433361  1.016774 ],[0.00582369 0.71220535 0.281971  ]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-1.2602843 -2.511334   4.1800632],[0.00431391 0.00123466 0.99445146]
101,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 3.9511902 -1.6126112 -2.3874912],[0.99443036 0.00381282 0.00175679]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-1.2729871 -2.3231242  3.8814197],[0.00572925 0.00200461 0.9922661 ]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 4.3819113 -1.8198113 -2.7688217],[9.9719763e-01 2.0202603e-03 7.8209111e-04]
104,positive,neutral,MISS,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-2.3126228  -0.34980065  2.9575071 ],[0.00493679 0.03514697 0.95991623]
105,negative,negative,TRUE,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 3.103346   1.0279044 -4.0814533],[8.8789529e-01 1.1143171e-01 6.7304343e-04]
106,negative,neutral,MISS,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 3.3059773 -1.2130693 -2.0878854],[0.9847911  0.01073364 0.00447527]
107,neutral,neutral,TRUE,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-1.554447   4.7662916 -3.400908 ],[1.7948764e-03 9.9792188e-01 2.8322177e-04]
108,neutral,neutral,TRUE,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[ 1.6621853  2.5662823 -4.235991 ],[0.2879815  0.71122813 0.00079035]
