,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
30,negative,positive,MISS,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[ 0.8357244  -0.42965811  0.00103992],[0.5827021  0.16439852 0.25289938]
31,neutral,negative,MISS,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf,[ 0.6032346  1.8607336 -2.595245 ],[0.21942145 0.7716208  0.00895771]
32,negative,negative,TRUE,"Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[ 4.766204  -2.5266044 -2.0043125],[9.9817574e-01 6.7917310e-04 1.1450095e-03]
33,negative,negative,TRUE,"Hvorfor gør #dkpol ikke noget mere for at få flere elbiler på vejene, ladestandere sat op....",[ 1.8836051  0.5071225 -2.2980356],[0.78880626 0.19914597 0.01204778]
34,neutral,positive,MISS,"Konkurrencestater kommer i forskellige varianter, og det samme gælder for den danske konkurrencestat 🇩🇰. Nysgerrig? Køb 'Konkurrencestatsministeren' her: #dkpol #dkøko",[-3.345576    2.5454938   0.71871126],[0.00237521 0.8593321  0.13829276]
35,neutral,neutral,TRUE,"Jo jo, men de kan jo ikke bruges som en overvældende del af holdets succes. De har ydet på visse områder, men har vel ikke været kæmpe profiler.",[-1.5194812  4.0075974 -3.0076272],[3.9582928e-03 9.9514800e-01 8.9374656e-04]
36,positive,positive,TRUE,Viacom letter på aftale med AT&amp;T og topper S&amp;P 500-indekset,[-1.8953605  1.0736312  1.1209221],[0.02445733 0.4762399  0.49930277]
37,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-2.606843  -0.9529148  4.1919413],[0.00110744 0.00578911 0.9931035 ]
38,neutral,neutral,TRUE,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-2.5773463   2.1970243   0.34041685],[0.00724976 0.8586308  0.13411956]
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-2.0093546  2.974031  -1.0419791],[0.00668455 0.9757283  0.01758724]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 4.7884526 -2.7335622 -1.884876 ],[9.9819797e-01 5.4006645e-04 1.2619060e-03]
41,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-1.1742058  2.0025222 -0.8604875],[0.03796982 0.9100684  0.05196187]
42,neutral,neutral,TRUE,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-3.1551685  1.7936555  1.6237959],[0.00383156 0.540285   0.45588344]
43,negative,negative,TRUE,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 4.9299173 -2.4599056 -2.4014876],[9.987294e-01 6.167207e-04 6.538216e-04]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 4.855159  -2.9141912 -1.7264279],[9.9819511e-01 4.2172524e-04 1.3831478e-03]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 3.7591908 -1.6386691 -2.0080776],[0.9924036  0.00449187 0.00310453]
46,neutral,neutral,TRUE,"Hvad sker der med i dag, kan ikke komme ind??",[-1.0738897  3.7710776 -3.073088 ],[0.00779821 0.99114555 0.00105622]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 1.3489118  1.2516531 -2.7072082],[0.5195784  0.47142455 0.00899706]
48,negative,negative,TRUE,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 4.430992  -1.9519478 -2.3824239],[0.9972186  0.00168545 0.00109588]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 5.75545   -3.2336695 -2.7091067],[9.9966455e-01 1.2471805e-04 2.1073857e-04]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 5.8952327 -3.4009311 -2.5267766],[9.9968839e-01 9.1747053e-05 2.1990362e-04]
51,positive,positive,TRUE,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[-1.569246   -0.27939826  2.4280534 ],[0.0169253  0.06147665 0.921598  ]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 5.1650133 -2.4676926 -2.6610389],[9.991172e-01 4.839210e-04 3.988459e-04]
53,neutral,neutral,TRUE,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[-1.403151   2.3966477 -0.8775234],[0.0211043  0.94319737 0.03569835]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 5.9736853 -3.6939983 -2.225673 ],[9.9966204e-01 6.3274907e-05 2.7473707e-04]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 6.2408347 -3.5473266 -2.813627 ],[9.9982709e-01 5.6102272e-05 1.1684825e-04]
56,negative,negative,TRUE,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[ 3.7942061 -1.4131564 -2.331453 ],[0.99239606 0.00543446 0.00216943]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 5.658685  -3.2185202 -2.4378016],[9.9955612e-01 1.3947170e-04 3.0447214e-04]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[-0.3524391  1.6081235 -1.1029323],[0.11661188 0.82833177 0.0550564 ]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-1.7527539   0.38563997  1.7318465 ],[0.02375568 0.20158593 0.7746584 ]
60,positive,positive,TRUE,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[-2.2431092 -1.1489898  4.15886  ],[0.0016474  0.00492004 0.9934325 ]
61,negative,negative,TRUE,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[ 2.0173726  1.0758498 -3.3040082],[0.71688724 0.27960998 0.00350271]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-2.178013  -1.1282543  4.1752996],[0.00172936 0.00494071 0.99332994]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-2.4606805 -0.9969531  4.1608596],[0.00132201 0.00571379 0.99296415]
64,positive,positive,TRUE,Enig. En true detective podcast. det er lige dig ? :),[-1.9409108 -0.7083638  3.3785136],[0.00479165 0.01643516 0.9787732 ]
65,positive,negative,MISS,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[-0.5091974 -1.1691674  2.3979733],[0.05044949 0.02607568 0.92347485]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 1.3667021   0.26710343 -1.3943485 ],[0.71621436 0.23850274 0.04528287]
67,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[ 0.39376435  0.93921995 -1.204831  ],[0.3415797  0.58935964 0.06906068]
68,neutral,neutral,TRUE,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-2.4305694  4.490142  -2.4716613],[9.852215e-04 9.980692e-01 9.455572e-04]
69,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-1.5632321  2.6277745 -1.1519673],[0.01457768 0.9634287  0.02199371]
70,positive,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-2.4919765  -0.20238551  3.203572  ],[0.00324243 0.03200568 0.96475184]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 4.229655  -1.9077069 -2.2223303],[0.9962759  0.00215257 0.00157151]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-2.1074185  3.0312154 -1.0155574],[0.00573189 0.9771881  0.01707997]
73,neutral,neutral,TRUE,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[-0.56300247  2.8435872  -2.5275342 ],[0.03194641 0.96357393 0.00447957]
74,neutral,neutral,TRUE,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[-1.1678467  2.2754357 -1.1780744],[0.03004869 0.9402083  0.02974293]
75,positive,negative,MISS,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[-1.2625719  0.2083417  1.6748762],[0.04128675 0.1797299  0.7789833 ]
76,negative,negative,TRUE,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[ 2.6704926 -0.8893486 -1.6475217],[0.95990515 0.02730291 0.012792  ]
77,positive,neutral,MISS,Jeg lukkede den faktisk ned inden et møde 😬,[-2.1370244  0.9843651  1.4554691],[0.016666   0.37794933 0.6053847 ]
78,negative,neutral,MISS,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 3.3864455 -1.1724867 -2.0372653],[0.9853343  0.01031964 0.00434606]
79,neutral,negative,MISS,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 1.042045   1.3948393 -2.530156 ],[0.4079747  0.5805636  0.01146162]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 4.286061  -1.7579237 -2.4631107],[0.99646854 0.00236371 0.00116771]
81,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 4.8174376 -2.0773604 -2.6823745],[9.9843627e-01 1.0114572e-03 5.5232324e-04]
82,negative,negative,TRUE,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[ 3.3984914 -1.1119568 -2.2528088],[0.98570096 0.01083633 0.00346271]
83,neutral,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[-0.5695718  1.7836857 -1.1604098],[0.08282503 0.87130123 0.04587371]
84,negative,neutral,MISS,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[ 0.8598781  -0.02513259 -0.60489905],[0.60833204 0.25106457 0.14060345]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 4.0520287 -1.7443211 -2.1445296],[0.99495053 0.00302328 0.00202615]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[ 0.02408621  2.4525456  -2.5890064 ],[0.08054964 0.9135454  0.00590489]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 3.2354662  -0.52491474 -2.6617587 ],[0.974638   0.02268457 0.00267739]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-2.2753909  3.2330048 -1.0869856],[0.00398348 0.9829433  0.01307316]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-0.44376165  2.0932398  -1.6731187 ],[0.07176594 0.90724397 0.02099015]
90,positive,neutral,MISS,"Nej, det gør der ikke. Se evt. her: :)",[-1.9591577  -0.33626541  2.94902   ],[0.00706913 0.0358244  0.9571064 ]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 4.9249663 -2.3477774 -2.5716212],[9.9875247e-01 6.9333869e-04 5.5428257e-04]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-2.4194505   2.7719483  -0.48758984],[0.00532986 0.9578816  0.03678853]
93,positive,positive,TRUE,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-2.6756978  1.1198337  1.7390137],[0.00780275 0.34723726 0.64496   ]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-2.8480473 -1.9282757  5.7530046],[1.8379375e-04 4.6108637e-04 9.9935514e-01]
95,negative,neutral,MISS,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 1.3083662  0.9432243 -2.1061916],[0.57904243 0.4019123  0.01904525]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 5.1624084 -2.6814668 -2.4002476],[9.9908912e-01 3.9178939e-04 5.1902054e-04]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-3.2450786   0.06167465  3.829102  ],[8.2687574e-04 2.2570694e-02 9.7660249e-01]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[ 0.945447   1.1056589 -1.9059206],[0.44812405 0.5259899  0.02588601]
99,positive,positive,TRUE,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-2.2360086  -0.09977893  2.9057724 ],[0.00554055 0.04691433 0.94754505]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-2.5850663 -1.4117427  4.683706 ],[6.9491722e-04 2.2464723e-03 9.9705863e-01]
101,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 1.360991    0.99378616 -2.2773368 ],[0.58174574 0.40295652 0.01529775]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-2.539357  -1.3677996  4.777823 ],[6.6217373e-04 2.1368430e-03 9.9720097e-01]
103,neutral,neutral,TRUE,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 0.64724916  0.9557317  -1.5266367 ],[0.40402532 0.55002296 0.04595173]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-2.8404827  1.7297286  1.4099764],[0.00596295 0.5758097  0.41822731]
105,neutral,negative,MISS,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 0.35901827  2.273595   -2.631771  ],[0.12764359 0.86594266 0.0064138 ]
106,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[-0.6622335  1.8359528 -1.1214037],[0.07250463 0.88168645 0.04580897]
107,positive,neutral,MISS,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-2.7399788  1.3246883  1.6490383],[0.00715273 0.4166146  0.57623273]
108,neutral,neutral,TRUE,Københavns Lufthavn starter historisk stor udbygning til 4 mia. kr. #dkbyg #dkpol #dkbiz,[-1.9143257   2.179185   -0.07846659],[0.01487641 0.89184076 0.09328283]
109,negative,negative,TRUE,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",[ 3.336182  -1.0873227 -2.1109867],[0.98396087 0.01179979 0.00423938]
110,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 2.7421763  -0.46842414 -2.2755759 ],[0.9551538  0.03852364 0.00632253]
