,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
16,negative,negative,TRUE,"Really? - det bliver sgu sværere og sværere at overbevise min bedre halvdel om at at Danmark overhovedet ønsker at man skal integrere sig. Jeg fattes ord. Gad vide om vil støtte det?

#dkpol #pakker #snart #sydfrugter",[ 5.741107  -2.4436908 -2.6920705],[9.9950385e-01 2.7872258e-04 2.1742117e-04]
17,neutral,neutral,TRUE,Venezuelas præsidentudfordrer får udrejseforbud,[-2.7546782  6.4055004 -3.0714355],[1.0512495e-04 9.9981827e-01 7.6584329e-05]
18,negative,positive,MISS,Han sagde skam The grundspil. Det var forrygende. Maybe we Can use it in another interview,[ 6.8030767 -3.1898139 -3.0006042],[9.9989903e-01 4.5719244e-05 5.5242315e-05]
19,negative,negative,TRUE,"Altså, biler IDAG (Især lastbiler og busser, en del tog)kører jo faktisk på brændstof baseret på olie
hvor mange kilometer kan en lastbil køre på strøm?
for lang ladetid har en elektrisk lastbil?
Findes de overhovedet idag? 
vi vil nok gerne have varer leveret. vi skal bruge olie",[ 4.6202335 -0.5880465 -3.3338416],[9.9421138e-01 5.4394058e-03 3.4919495e-04]
20,negative,positive,MISS,"Eller sagt på en anden måde. Det er ikke en analyse som bare er trukket op af en hat. :-)
Logikken i Bruxelles er anderledes end i København og på X-borg :-)",[ 4.1798754 -1.8422786 -1.9165647],[0.99534637 0.00241316 0.00224039]
21,positive,positive,TRUE,"Gode forslag fra ⁦@USER⁩ om kemi, holdbarhed og reparationer, flere som ⁦@USER⁩ også tidligere har forslået. Håber ⁦@USER⁩ i dk også støtter op om den vej #dkpol #eudk",[-3.3280675 -3.0113835  5.3416605],[1.7163585e-04 2.3558195e-04 9.9959284e-01]
22,neutral,neutral,TRUE,Ny rekord i opkald om dyr i nød sidste år,[-3.2500405  6.513978  -2.7745793],[5.7474514e-05 9.9985003e-01 9.2462535e-05]
23,neutral,neutral,TRUE,"Skal iøvrigt sælge denne Spark Digital mikrofon (kan tilsluttes iPhone). Så hvis du skal i gang med podcast eller noget. 
Pris 800,-",[-3.665241   6.7104244 -2.559147 ],[3.117821e-05 9.998745e-01 9.423708e-05]
24,positive,positive,TRUE,"UDSOLGT TIL DERBY🔥 En dejlig nyhed, som vi er glade og stolte over at kunne præsentere. Men vi ved erfaringsmæssigt, at der kan komme et antal billetter retur, så skriv dig på DERBY-ventelisten, hvis du vil have muligheden #fcklive #fckbif",[-3.2487383 -3.0994108  5.454454 ],[1.6599540e-04 1.9272945e-04 9.9964130e-01]
25,neutral,negative,MISS,"Klart - nu skal der glattes ud. Spin fra klubbens side. Se hele scenariet igen. Der var ingenting at misforstå i kommunikationen fra Kepa om, at han var klar igen.",[-3.341875   5.8623304 -2.118714 ],[1.0057088e-04 9.9955767e-01 3.4173080e-04]
26,negative,negative,TRUE,"Jeg kan ikke klare at være på twitter i dag. Jeg bliver nemlig så edderspændt rasende, når jeg læser om karaktermordet på #radio24syv #dkpol #skamjer",[ 6.882653  -3.4360766 -2.9249272],[9.9991190e-01 3.3006123e-05 5.5027966e-05]
27,neutral,neutral,TRUE,"Med den store træner udskiftning vi har haft siden Sir Alex, skal man være skeptisk, men udover Poch i Spurs kan jeg ikke se andre klare kandidater, som kan bringe os tilbage i toppen. Tålmodighed og få udskiftninger er nøgleordene for næste sæson #pldk",[-3.6338367   4.917548   -0.98094296],[1.9271128e-04 9.9707174e-01 2.7355482e-03]
28,negative,negative,TRUE,RP er heldig at han som den eneste har fået minimumsnormeringer - bare af politiet. #dkpol,[ 6.1320453 -2.5727754 -2.9036257],[9.9971515e-01 1.6573747e-04 1.1905129e-04]
29,negative,neutral,MISS,"Jeg udstiller lige min egen dumhed/uvidenhed: Er det en fersken på billedet, og hvad er forklaring bag den?
Hvis der skulle være en frugt, ja så var der vel et mere åbenlyst valg..",[ 5.9540854 -1.6626279 -3.5847836],[9.9943608e-01 4.9187912e-04 7.1957635e-05]
30,neutral,negative,MISS,"Motion på recept - hvornår sker der noget? fortalte i november 2018 at de ville støtte det med 23,7 mio. kr., men der sker ikke rigtig noget? #motionpårecept #dkpol",[-3.085558   5.947755  -2.2859852],[1.19320466e-04 9.99615192e-01 2.65439216e-04]
31,positive,positive,TRUE,"Som Brøndby fan synes jeg det er helt på sin plads at tumpen, bliver vist et rødt kort og så tænker jeg ikke det er ham vi kommer til at savne specielt 🤷‍♂️ #bifaab #Superliga",[-1.5277917 -3.2903445  4.1388125],[3.4456279e-03 5.9129100e-04 9.9596316e-01]
32,negative,negative,TRUE,"Misundelse er en grim ting. Glædelig påske.
Og husk, at man betaler skat i det land, hvor man tjener sine penge.",[ 4.349371   -3.9050765  -0.34677026],[9.9069679e-01 2.5767935e-04 9.0454984e-03]
33,positive,positive,TRUE,"Om du så var kommet i forgårs, Kamran, ville du stadig virke mere ""dansk"" (det er nemlig dansk at dele, have empati, være rummelig og i godt humør). 🇩🇰.",[-3.870607  -2.3404322  5.2230387],[1.1230677e-04 5.1874301e-04 9.9936897e-01]
34,negative,negative,TRUE,"Tilbage til eksemplet Britney: Det der med bare løbe blindt med løse rygter og tro at det er på sin plads og op til en skare af fremmede mennesker at træde til og 'fixe' hendes mentale tilstand, som de overhovedet ikke kender til, skal bare stoppe.",[ 6.869531  -3.3411486 -3.0262065],[9.9991286e-01 3.6772246e-05 5.0384609e-05]
35,negative,negative,TRUE,Skal man grine eller græde … kommunisten her bruger den yderste venstrefløjs egen opdigtede fortælling … alle der så tv-billederne kunne se at det var gadehær der var bøllerne #dkpol #1maj,[ 6.9077826 -3.307322  -3.0593183],[9.9991643e-01 3.6610018e-05 4.6914458e-05]
36,neutral,neutral,TRUE,Ny samarbejdsaftale på plads i Kommune Qeqertalik,[-3.8447788  6.6505985 -2.3247695],[2.7659768e-05 9.9984586e-01 1.2646781e-04]
37,negative,negative,TRUE,"""afhængighed"" er et dybt problematisk ordvalg. Det stammer fra en patologisk fagværktøjskasse, og er dermed en sproglig sygeliggøre af noget, der helt klart ikke handler om at teenagerne der snapper er syge. Sig det sammen med mig: Ikke 👏 en 👏 diagnose 👏.",[ 6.8882656 -3.3575845 -2.948689 ],[9.9991107e-01 3.5501394e-05 5.3435087e-05]
38,negative,negative,TRUE,"Er det ikke en lidt paranoid opfattelse? Hvad med Margaret Thatcher, Angela Merkel og Theresa May? Der er da ingen som taler om deres mænd?",[ 6.9017735 -3.3272195 -3.0584116],[9.9991667e-01 3.6105124e-05 4.7240057e-05]
39,positive,neutral,MISS,"Tyr: Det er en belønnende søndag for familieaffærer, indkøb og",[-3.3889956 -2.999732   5.4999223],[1.3786175e-04 2.0346916e-04 9.9965870e-01]
40,neutral,negative,MISS,Den må du gerne uddybe!?!,[-3.5536866  6.465534  -2.4252396],[4.4527544e-05 9.9981779e-01 1.3762801e-04]
41,neutral,positive,MISS,"Jeg kommenterer på EU-kandidaternes løfte om bl.a. ikke at bruge desinformation. Min pointe opsummeret: Det er et lille skridt i den rigtige retning, men kommer sandsynligvis ikke til at gøre den store forskel alene.
#dkpol #dkmedier",[-3.6552978  5.837431  -1.8838481],[7.5358956e-05 9.9948162e-01 4.4306341e-04]
42,neutral,neutral,TRUE,"Mest læste seneste uge #1: Stine Bosse: Med ’paradigmeskiftet’ skulle fokus flyttes fra inklusion til hjemsendelse. Nu ser vi fortsættelsen

Gratis at læse: #dkpol",[-2.4331448  4.355337  -1.4200767],[0.00112193 0.9957883  0.00308984]
43,neutral,neutral,TRUE,"Vi har i dag holdt grøn eksamen for partierne i #dkpol. I alt var der eksamen i fire fag - nemlig vores fire forslag om klima og natur. Se hvem der set fra vores synspunkt bestod, hvem der dumpede og hvor censor stadig er i tvivl 👇🏼#dkgreen #grøngrønnerealternativet #derforuffe",[-1.917077   5.5970216 -2.9932158],[5.4494280e-04 9.9926919e-01 1.8577604e-04]
44,negative,negative,TRUE,"Nej. 

Nørrebro gav Paludan de sidste vælgererklæringer efter de smadrede byen igen igen igen #dkpol #dkmedier",[ 6.7183456 -2.8656483 -3.255542 ],[9.9988461e-01 6.8813591e-05 4.6595676e-05]
45,neutral,negative,MISS,Der er kommet 30% flere akut syge børn på Herlev Hospital. Alligevel har de skåret ned: #dkpol #dksundhed,[-1.3226513  5.8047423 -3.7110794],[8.0210605e-04 9.9912435e-01 7.3612369e-05]
46,positive,positive,TRUE,"For 30 år siden var der 15 landsdækkende handicapvidenscentre. I dag er der et. Nu styrker Parasport Danmark og Handicapidrættens Videnscenter viden på handicapområdet i nyt, uafhængigt videnscenter. Godt initiativ. #dkpol #dkhandicap
[LINK]",[-3.5554547 -2.7845068  5.3065248],[1.4161090e-04 3.0613638e-04 9.9955219e-01]
47,negative,negative,TRUE,"Det er en Thomas Helmig-reference, der varmer - ikke, ?",[ 4.9525185  -0.87790585 -3.2457776 ],[9.9679834e-01 2.9274276e-03 2.7424123e-04]
48,negative,negative,TRUE,Det er vel egentlig ikke provokationen der er det værste. De provokerede er jo helt udenfor demokratisk rækkevidde. Jeg tager afstand fra racismen men jeg mener at vi bør gøre meget mere ved at vi kan miste livet på at sige vores mening. Det er bare ikke dansk,[ 6.3737392 -2.936069  -2.8449168],[9.9981040e-01 9.0514695e-05 9.9153025e-05]
49,neutral,positive,MISS,Læs hele det skønne interview her:,[-4.2911286  2.613903   1.4660648],[0.00076061 0.7585385  0.24070093]
50,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-3.6796837  6.5932155 -2.5084767],[3.4551980e-05 9.9985397e-01 1.1146074e-04]
51,neutral,negative,MISS,"Det var nu mere uklarheden i R-udmelding jeg spørger til. Til dit spørgsmål: Enhedslisten vil have indflydelse på alle områder hvis vi skal acceptere en S-regering. Hverken de, vi eller R kan diktere 100%",[-1.6704812  6.0948796 -3.6342735],[4.2397151e-04 9.9951661e-01 5.9493937e-05]
52,negative,neutral,MISS,"Ok så må er det fejlcitat - det står i ønsker opgør med den arbejdskraftens frie bevægelighed (altså os borgeres ret til at bevæge os)i citat .. ikke noget om social protokol, beklager",[ 4.16851    -0.89362246 -2.651735  ],[0.9926312  0.00628538 0.00108341]
53,positive,negative,MISS,"Han er beskyttet af vores demokratiske at politiet skal beskytte ham,det kan måske undre #dkpol #politidk",[-0.7875298  -0.12647364  0.8046812 ],[0.12736517 0.24668558 0.62594926]
54,negative,negative,TRUE,"Hmm første halvdel af dit tweet, er vel alment. Blot er der bare ikke tale om en demonstration, men et åndsvagt freakshow. Manden er et fjols og koster os en hulens masse penge. Det er der jo ingen, der kan støtte ... sikkert heller ikke dine vælgere #fv19 #dkpol",[ 6.8991656 -3.4155269 -2.966488 ],[9.9991488e-01 3.3139735e-05 5.1923500e-05]
55,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 6.2451878 -2.3513188 -3.2585385],[9.9974066e-01 1.8470225e-04 7.4554111e-05]
56,negative,negative,TRUE,"Jo længere du venter med at trykke på valgknappen @USER, jo mere fremstår du som en #dkpol Tøsedreng! Dermed risikerer du også at meningsmålingerne, bare bliver dårligere, og dårligere! 😁😁😁",[ 6.916439  -3.3654099 -3.003377 ],[9.9991655e-01 3.4246288e-05 4.9186103e-05]
57,negative,negative,TRUE,"Det kan være lidt småsvært at være socialdemokrat og finde et parti, der repræsenterer en i 2019's Danmark. Men det må da være komplet umulig at være liberal. #dkpol",[ 6.893958  -3.392324  -3.0019763],[9.9991548e-01 3.4094784e-05 5.0374849e-05]
58,positive,positive,TRUE,God valgkampsstart. Vi ses derude:-),[-3.2771163 -2.80432    5.3046336],[1.8740509e-04 3.0068669e-04 9.9951196e-01]
59,neutral,neutral,TRUE,Lange udsigter til en dom: Hovedmistænkte i dobbeltdrab har været i retten,[-3.0422666  6.6796303 -3.108079 ],[5.994919e-05 9.998839e-01 5.613083e-05]
60,negative,negative,TRUE,Så du mener simpelthen at vi skal forbyde os ud af det og knægte ytringsfriheden? Jeg sympatisere på ingen måde med Paludan eller andre radikaliserede fra nogen af fløjene men mener ikke at forbud er vejen frem mod nogen af dem - tåber skal bekæmpes verbalt!,[ 6.8854628 -3.3443274 -2.9951916],[9.9991274e-01 3.6076210e-05 5.1150331e-05]
61,negative,negative,TRUE,Dagens dårligste nyhed :/ hvorfor hiver i folk ind der har været inde over TV2? Det gode ved jer er at i ikke gør som den lorte kanal :/,[ 6.6957245 -3.133195  -2.9770613],[9.998832e-01 5.386464e-05 6.296682e-05]
62,positive,negative,MISS,"🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ Det er hvad der sker, når man skærer i uddannelse. Internettet husker - gør vælgere? 🙄 #historieløst #dkpol #nohate #RefugeesWelcome",[-3.3081346 -3.0177069  5.327581 ],[1.7757267e-04 2.3741463e-04 9.9958497e-01]
63,positive,neutral,MISS,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-4.3492136  0.4666254  3.45421  ],[3.8858748e-04 4.7971275e-02 9.5164013e-01]
64,neutral,negative,MISS,"- Et bedre projekt ville være at tage en trillebør, fylde den med penge og sprede den ud i Billund, lyder det - igen - fra professor i trafikøkonomi Mogens Fosgerau.
- Ja, det ville nærmest være bedre at brænde pengene, siger han. 😳",[-3.5070214  6.461757  -2.425781 ],[4.6831083e-05 9.9981517e-01 1.3807372e-04]
65,neutral,neutral,TRUE,Afprøv intervalgang med Jerry Ritz,[-3.916739  6.430176 -2.095934],[3.2084274e-05 9.9976975e-01 1.9817898e-04]
66,negative,neutral,MISS,Blog: Danske journalister er nyttige idioter,[ 6.876189  -3.3564453 -2.9984794],[9.9991250e-01 3.5973713e-05 5.1457431e-05]
67,positive,positive,TRUE,"Skål, og fremragende navneskift",[-3.394436  -2.637434   5.3448415],[1.6008934e-04 3.4129035e-04 9.9949861e-01]
68,neutral,neutral,TRUE,RT @USER: 24-årig dødsbilist bliver udvist af Danmark #KriminelleUdlændinge #dkkrim #dkpol,[-1.7340624  6.235373  -3.7895055],[3.4573924e-04 9.9961013e-01 4.4267119e-05]
69,positive,negative,MISS,"Enig - vigtigst er, at álle lægger afstand nu. Også - det er og var mit ærinde. Mistede selv meget på nazi kontoen. Og vigtigt, at vi ved, at den også levede her. Flere steder. Desværre et uhyggeligt menneske fænomen.",[ 0.29928723 -1.8856843   1.3591157 ],[0.2501027  0.02813179 0.72176546]
70,neutral,neutral,TRUE,"Seneste nyt fra Danmark og Verden #nyheder: Køen til arbejdsmarkedet rykkede sig ikke i februar Der var næsten ingen ændring at spore i køen til arbejdsmarkedet i februar. Hvor der i januar var 103.000, var der i februar 103.100.
Dermed er procentdelen a…",[-3.3410935  6.736049  -2.8170946],[4.202459e-05 9.998870e-01 7.096977e-05]
71,negative,negative,TRUE,Gid staten havde samme sanktionsmuligheder som #dbu og kunne uddele femcifrede bøder for hver eneste homofobiske tilråb som klovnekongen #rasmuspaludan kom med i offentligheden. Så kunne vi hurtigt ruinere ham og få stoppet mobberen over dem alle #stopmobning #fuckracisme #dkpol,[ 6.8722706 -3.430956  -2.9289417],[9.9991107e-01 3.3521774e-05 5.5379489e-05]
72,negative,negative,TRUE,"»Nu hvor jeg har tænkt over det, Christiane, så kan jeg godt se, at jeg har jeg har smadret alle ruderne i dit drivhus, men du skal vide, at jeg er åben overfor, at du rydder op.«",[ 2.4473383   0.05495975 -1.9724535 ],[0.9062497  0.08284209 0.01090829]
73,positive,negative,MISS,Køre Uwe max - Hvis du bliver valgt ind så må du love mig at lægge en ordentlig lort på Christiansborg for alle os borgere der kun kan drømme om det! Vi er dog ikke enige politisk - da jeg tror på ægte nærdemokrati og ingen repræsenterer det endnu. På forhånd tak,[-2.651193    0.10801246  2.102663  ],[0.0075291 0.118864  0.8736069]
74,negative,negative,TRUE,RT @USER: Meget trist 🇬🇧/🇪🇺/🇩🇰,[ 6.1105156 -1.9167722 -3.4089684],[9.9960035e-01 3.2630199e-04 7.3378229e-05]
75,negative,positive,MISS,Ej den er også pinlig 😮,[ 6.8596907 -3.466765  -2.8845391],[9.9990857e-01 3.2751970e-05 5.8626621e-05]
76,neutral,neutral,TRUE,Positiv stilstand hos vækstivrig Hirtshals-koncern,[-4.052149    4.319388    0.01304531],[2.2822987e-04 9.8647135e-01 1.3300368e-02]
77,positive,positive,TRUE,"85 mia til klimsplanen - herunder at sænke el-afgifterne så langt ned, som EU tillader. Derudover også vigtigt: 3,7 mia ekstra årligt til forskning i grønne teknologier 🤓",[-4.6152096  2.2530665  2.264315 ],[0.00051694 0.4969309  0.5025521 ]
78,neutral,positive,MISS,RT @USER: Fremvisning af skråremme og lange sorte støvler..??,[ 0.6219817  3.7355115 -3.5887532],[4.252575e-02 9.568433e-01 6.308893e-04]
79,neutral,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[-1.2606666  5.731365  -3.75219  ],[9.1826287e-04 9.9900573e-01 7.6017299e-05]
80,neutral,neutral,TRUE,To direktører i Københavns Kommune får fyreseddel,[-3.1478324  6.5735164 -2.853522 ],[5.998061e-05 9.998596e-01 8.050602e-05]
81,positive,positive,TRUE,"Lars versus Lægerne - har på #lægemøde19 besøg af @USER, der konstaterer, sammenhængen i det danske sundhedsvæsen er blevet bedre, bl.a. p.g.a. lægernes daglige indsats, men der r stadig forbedringspotentiale for at sammenhæng f patienterne #sundpol #dkpol",[-4.8125606  0.2007889  3.9969566],[1.4600478e-04 2.1960236e-02 9.7789371e-01]
82,negative,neutral,MISS,"Vi har lige fremsat forslag om, at Danmark skal forlade den europæiske menneskerettighedskonvention, og bagefter tilslutte os med forbehold for de ting, vi mener kan gøre det svært at gennemføre paradigmeskiftet i virkelighedens verden.",[ 6.266396  -2.5219321 -3.0742104],[9.9975985e-01 1.5246609e-04 8.7765089e-05]
83,positive,positive,TRUE,Spændende at åbner for ar deltage i en mere nuanceret debat om åbenhed i privat #partistøtte Det hilser vi velkommen og indgår meget gerne konstruktivt i sammeb med ministeren. Håber flere partier vil være med. Gerne før valget. #dkpol,[-3.6162436 -2.7378843  5.357226 ],[1.2667303e-04 3.0489548e-04 9.9956840e-01]
84,positive,positive,TRUE,RT @USER: Fedt at så mange unge mener at der skal gøres mere for klimaet #dkpol #eupol,[-2.9716034 -3.0617814  5.0735335],[3.2046071e-04 2.9282703e-04 9.9938667e-01]
85,positive,positive,TRUE,må være super tilfreds med at hans bog kommer ud lige i denne uge 👌🤣. Bedre PR kan ikke købes for penge.,[-3.3712068 -2.9576805  5.3127375],[1.6921002e-04 2.5586944e-04 9.9957496e-01]
86,positive,positive,TRUE,"Hjerte ven er vi blevet kære René Setling
Tusind tak fordi du støtter mig og alt den hjælp 😍 sammen med din skønne kone Maybrit 😘
Det er utrolig dejligt,at mærke at der er nogen der tænker på en😘
Jeg skal nok komme over den f.b. kræft og komme på...",[-3.1154947 -3.0700994  5.3329825],[2.1413258e-04 2.2407713e-04 9.9956173e-01]
87,negative,negative,TRUE,RT @USER: Det er altså bare helt galt at snuppe 20 mia. fra vores unges fremtid.,[ 6.900586  -3.3372984 -3.0306787],[9.9991560e-01 3.5785459e-05 4.8626145e-05]
88,negative,negative,TRUE,"Hvilken grund skulle det være?

Sætte mig? Nej, slet ikke - jeres misbrug af den kontekst hvori det digt befinder sig i, er lige så forkert som det misbrug Glistrup lavede af modstandsbevægelsen da han spændte dem foran sin rabiate optik:

[LINK]",[ 6.899849  -3.1010523 -3.2045202],[9.9991381e-01 4.5355122e-05 4.0896939e-05]
89,neutral,neutral,TRUE,Misser Kristendemokraterne spærregrænsen kan de komme ind med et vestjysk kredsmandat eller regel om skæv geografisk opbakning. #Besserwisserne #dkpol,[ 0.43513274  4.733716   -4.2807655 ],[1.34040378e-02 9.86476004e-01 1.19990524e-04]
90,neutral,neutral,TRUE,"Kasper Asgreen er med igennem live i dette sjette afsnit af Holm og Bays Radio Tour, og det er nok ikke svært at gætte, hvad snakken falder på:

""Jeg lukkede bare øjnene og kørte alt, hvad den kunne trække.""",[-4.402036   5.6415415 -1.0354673],[4.3407454e-05 9.9869859e-01 1.2579011e-03]
91,negative,negative,TRUE,"Jeg har normalt stor respekt for dit arbejde Klaus. Men her må jeg erkende, at hvis det JN står på TV og siger igår er korrekt. Så har har du godt nok strammet den...artiklen og overskriften anklager utvivlsomt AGF for at stjæle sig adgang til data, det er ikke korrekt.",[ 6.176528  -2.9212625 -2.6291466],[9.9973828e-01 1.1188349e-04 1.4984093e-04]
92,neutral,positive,MISS,"Landbruget er en del af løsningen på klimaudfordringerne, sagde Anne Ahrnung til klimadebat. Vi står for 20% af udledningerne, men vi har også forpligtet os til at reducere og være en del af løsningen. #dkfood #dkgreen #SustainableDairyEU",[-2.0795605   3.2197223  -0.77803355],[0.00488119 0.97718084 0.0179379 ]
93,negative,positive,MISS,"Jeg har gennem længere tid ønsket at åbne en burgerkæde og har derfor researchet benhårdt. Jeg har tons af data, der beviser, hvor de andre kæders kundekontakt er svær og træls. Det problem løser min kæde. #dkentrepreneur #løvenshule #iværksætter",[ 6.85374   -3.0722954 -3.1384642],[9.9990535e-01 4.8880574e-05 4.5750890e-05]
94,positive,positive,TRUE,"Styrket sundhedspleje i Odense skal give bedre børneliv    De første 1000 dage i et barns liv er nogle af de mest afgørende for det liv, barnet får. Så for at børnene får den allerbedste start, indfører Odense Kommune nu flere kontakter mellem forældre o…",[-4.9661756  -0.49268442  4.6306114 ],[6.7539848e-05 5.9206914e-03 9.9401170e-01]
95,neutral,neutral,TRUE,Slutfløjt. FC København-OB ender 4-0. Se statistik fra kampen her: #fckob #sldk #fcklive #obdk,[-3.804478   6.590236  -2.3846297],[3.0588955e-05 9.9984276e-01 1.2653101e-04]
96,negative,negative,TRUE,"Tja, nu er jeg ikke DF'er og bliver det aldrig, MEN det er dybt problematisk at unge mænd tyranniserer en bydel/Brønshøj Torv, får drevet vognen væk efter massiv chikane, stenkast, kanonslag osv, fordi den serverer svinekød! At DF buger det som stunt er fordi ingen har ageret før",[ 6.908725  -3.268164  -3.0492375],[9.9991465e-01 3.8036142e-05 4.7345093e-05]
97,negative,positive,MISS,"Slemt? 🤣 Så skulle hun bare høre om Sverige🤔🤪
Integrationen går fremad, men udelukkende fordi tilstrømningen er stoppet. Kæmpesucces er vist endvidere en overdrivelse, bl.a. afhængigt af hvilke befolkningsgrupper man gør det op i. Danskerne ER humane og ordentlige mennesker👍",[ 3.6836104  -3.8445318   0.15990782],[9.7084761e-01 5.2206015e-04 2.8630340e-02]
98,negative,neutral,MISS,"Tyrkiet kræver vel også, at man lukker øjnene ret kraftigt for, hvad der foregår? Hvis man er ude i at vælge lande fra, så giver det ikke mening at vælge et andet, der også er let at kritisere...",[ 6.0341997 -1.9909301 -3.3376675],[9.9958795e-01 3.2700290e-04 8.5049309e-05]
