,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
12,negative,negative,TRUE,"tbh Jeg antager altid, at de fleste lande uden af Europa er farlige, for folk som mig. Det er mere sikker, end at antage det modsatte.",[ 4.1901217 -4.2106175 -2.1691902],[9.9804854e-01 2.2426255e-04 1.7271797e-03]
13,negative,negative,TRUE,"Det fortæller jo alt, DF byder nazilignende tilstande velkommen i folketinget.

Håber ikke at det overrasker nogen.

#dkpol",[ 6.377848  -5.0840955 -4.540251 ],[9.9997139e-01 1.0522736e-05 1.8126655e-05]
14,neutral,neutral,TRUE,"pinen er udsat til imorgen, det er en større omgang jeg er igennem.",[ 0.47531697  1.0779772  -2.3221238 ],[0.3462678  0.6326217  0.02111052]
15,positive,positive,TRUE,"Sikkert nok, og du har ret i, at der ""altid"" er mange Brøndby-folk med i Odense. Men den fine kulisse i dag skyldes også et pænt Odense-fremmøde.",[-4.073095    0.36750162  2.844538  ],[9.126151e-04 7.741306e-02 9.216744e-01]
16,negative,negative,TRUE,"Ligesom meget andet i livet så er der vel sagtens både gode, dårlige, indholdsrige, og uinteressante pressemøder - men I journalister bliver vel betalt for det ... Det er jeres arbejde eller ??",[ 6.750215 -5.639215 -4.620401],[9.9998426e-01 4.1622875e-06 1.1529153e-05]
17,neutral,neutral,TRUE,Blågårdsgade 2. Look for Sasaa at Facebook,[-5.2732906   3.3695114   0.49669006],[1.6692468e-04 9.4632840e-01 5.3504638e-02]
18,neutral,positive,MISS,"DAT fejrer 30 år med fly Det er i dag 30 år siden, at Kirsten og Jesper Rungholm lettede med deres første fly. I dag råder de over 22 fly og har mere end 500 ansatte.",[-4.7914863  5.110129  -1.6168022],[5.0031260e-05 9.9875331e-01 1.1967109e-03]
19,positive,positive,TRUE,"Sommerferien går til Montenegro. Er du sådan én, der har gode tips til det land, så vil jeg herre mega gerne have dem ☺️",[-4.66185   -2.1518228  5.689103 ],[3.1948726e-05 3.9313742e-04 9.9957496e-01]
20,neutral,neutral,TRUE,"Og nej, det er ikke passivt.",[-4.0560303  6.935531  -4.2787967],[1.6842720e-05 9.9996972e-01 1.3479263e-05]
21,negative,negative,TRUE,"I at straffe to klubber for et problem, der veldokumenteret går på tværs af alle klubber. Det er en pop-reaktion, efter at de ikke har taget deres ansvar seriøst. Og det er problemet med DBU og især disciplinærudvalget. At de altid kun har moral, nær det er billigt og opportunt.",[ 6.8175464 -5.6887317 -4.6810265],[9.9998617e-01 3.7032792e-06 1.0144417e-05]
22,neutral,neutral,TRUE,Kræft øger risiko for andre sygdomme senere i livet,[-3.8619576  6.1848326 -3.5125892],[4.3320062e-05 9.9989533e-01 6.1435254e-05]
23,neutral,negative,MISS,"Hold nu op. Dansk Folkeparti vil ikke ud af EU. Partiet ønsker bare ikke, den danske befolkning får indflydelse. Det var tydeligt i 2015, hvor partiet argumenterede for, den ønskede tilvalgsordning ikke krævede en folkeafstemning, og var imod det, befolkningen ville have gavn af.",[-2.8052304  5.35113   -3.641025 ],[2.8678667e-04 9.9958891e-01 1.2433062e-04]
24,negative,negative,TRUE,"Selvom Danmark ikke er længere er med i det europæiske politisamarbejde, Europol, så bruger politiet Europols forbryder-database (EIS) som aldrig før. #dkpol",[ 4.6821966 -2.989379  -3.9812129],[9.9936169e-01 4.6558585e-04 1.7268390e-04]
25,negative,negative,TRUE,"Hvis der er en embedsmand i statsministeriet, som pt . ikke har travlt med at føre valgkamp for V - kan du så ikke vise vores statsminister Ordensbekendtgørelsen? #dkpol",[ 5.4632025 -3.328376  -5.061551 ],[9.9982125e-01 1.5198068e-04 2.6858390e-05]
26,negative,neutral,MISS,"Milos.. Der er en himmelvid forskel på at bruge en sexuel orientering som skældsord, og et erhverv, uanset om det er luder/bilsælger/bankmand eller håndværker. Du kan skifte erhverv, det er umiddelbart nok sværere at sexualitet. Læs tipsbladets artikel om",[ 6.5514517 -5.199425  -4.697563 ],[9.9997914e-01 7.8822413e-06 1.3019845e-05]
27,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 5.5143704 -5.4289737 -3.0991306],[9.9980074e-01 1.7671748e-05 1.8160077e-04]
28,neutral,negative,MISS,"RT @USER: Du mener: Hvem bliver nummer tre ?

Først var det skolelærerne...",[-2.7076876  5.412251  -3.8412218],[2.9742988e-04 9.9960691e-01 9.5740754e-05]
29,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 6.264663 -4.753123 -4.641198],[9.9996519e-01 1.6406699e-05 1.8349730e-05]
30,negative,positive,MISS,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[ 6.511531 -5.672046 -4.258176],[9.9997389e-01 5.1136217e-06 2.1026377e-05]
31,neutral,negative,MISS,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf,[-3.4458115  5.950728  -3.6529791],[8.2998326e-05 9.9984956e-01 6.7467961e-05]
32,negative,negative,TRUE,"Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[ 6.8762746 -5.580052  -4.8638124],[9.9998808e-01 3.8929693e-06 7.9678221e-06]
33,negative,negative,TRUE,"Hvorfor gør #dkpol ikke noget mere for at få flere elbiler på vejene, ladestandere sat op....",[ 6.688936  -5.140002  -4.9930916],[9.9998426e-01 7.2903917e-06 8.4440917e-06]
34,neutral,positive,MISS,"Konkurrencestater kommer i forskellige varianter, og det samme gælder for den danske konkurrencestat 🇩🇰. Nysgerrig? Køb 'Konkurrencestatsministeren' her: #dkpol #dkøko",[-5.8950424  3.1067264  1.1514457],[1.07906897e-04 8.75926793e-01 1.23965316e-01]
35,positive,neutral,MISS,"Jo jo, men de kan jo ikke bruges som en overvældende del af holdets succes. De har ydet på visse områder, men har vel ikke været kæmpe profiler.",[-4.0575943 -3.2951539  6.2505455],[3.335694e-05 7.150065e-05 9.998951e-01]
36,positive,positive,TRUE,Viacom letter på aftale med AT&amp;T og topper S&amp;P 500-indekset,[-4.7772493 -1.4629195  5.106288 ],[5.0933482e-05 1.4008726e-03 9.9854821e-01]
37,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-4.399618  -2.8510835  6.1529646],[2.6122025e-05 1.2289290e-04 9.9985099e-01]
38,positive,neutral,MISS,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-5.3898134  1.658257   2.3348339],[2.9281795e-04 3.3692706e-01 6.6278011e-01]
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-4.985466   1.875231   1.8715354],[0.00052478 0.500661   0.49881417]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 6.5160284 -5.3696713 -4.470443 ],[9.9997616e-01 6.8880395e-06 1.6928787e-05]
41,positive,neutral,MISS,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-4.4956965 -0.7132817  4.1817956],[1.690837e-04 7.426491e-03 9.924044e-01]
42,neutral,neutral,TRUE,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-4.7248883   4.4428105  -0.94663966],[1.0387142e-04 9.9535286e-01 4.5432709e-03]
43,negative,negative,TRUE,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 6.807244  -5.4948916 -4.844742 ],[9.9998677e-01 4.5419747e-06 8.7016451e-06]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 6.417704  -5.5315075 -4.1966996],[9.999690e-01 6.464130e-06 2.455894e-05]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 3.4043434 -2.3607755 -2.6452453],[0.9945363  0.00311789 0.00234594]
46,neutral,neutral,TRUE,"Hvad sker der med i dag, kan ikke komme ind??",[ 0.29300946  2.150965   -3.6188638 ],[0.13457827 0.8627298  0.00269197]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 6.751534  -5.262325  -4.9389544],[9.999856e-01 6.059561e-06 8.372958e-06]
48,negative,negative,TRUE,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 6.387539  -5.1348743 -4.5318956],[9.9997199e-01 9.9052941e-06 1.8102462e-05]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 6.867404  -5.5766854 -4.843423 ],[9.9998784e-01 3.9408978e-06 8.2044080e-06]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 6.7170305 -5.6142306 -4.5761533],[9.9998307e-01 4.4115804e-06 1.2457332e-05]
51,negative,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[ 6.668262  -5.443837  -4.6723285],[9.9998260e-01 5.4925604e-06 1.1880552e-05]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 6.0577793 -5.118577  -3.983177 ],[9.9994242e-01 1.4000551e-05 4.3575561e-05]
53,positive,neutral,MISS,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[-2.8378441 -3.139177   5.0108423],[3.8999954e-04 2.8853375e-04 9.9932146e-01]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 6.814632  -5.5235534 -4.818486 ],[9.9998677e-01 4.3811538e-06 8.8673823e-06]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 6.5542827 -5.4245224 -4.494875 ],[9.9997783e-01 6.2756862e-06 1.5900177e-05]
56,neutral,negative,MISS,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[-4.9121714  5.3370943 -1.7599375],[3.5352965e-05 9.9913776e-01 8.2684436e-04]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 6.8041267 -5.597096  -4.7134714],[9.9998593e-01 4.1135004e-06 9.9532426e-06]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[-4.5345135  6.4271903 -3.2451122],[1.7352313e-05 9.9991953e-01 6.2999570e-05]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-4.565082 -2.738882  6.174451],[2.1667682e-05 1.3456150e-04 9.9984372e-01]
60,negative,positive,MISS,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[ 1.8638232   0.10874776 -3.2779799 ],[0.84836257 0.14667696 0.00496049]
61,neutral,negative,MISS,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[-2.7452881  5.4398685 -3.853916 ],[2.786574e-04 9.996294e-01 9.196019e-05]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-4.284267  -2.8861942  6.1018   ],[3.0854677e-05 1.2488091e-04 9.9984419e-01]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-4.533783  -1.8873978  5.380093 ],[4.9446335e-05 6.9733971e-04 9.9925321e-01]
64,negative,positive,MISS,Enig. En true detective podcast. det er lige dig ? :),[ 3.215412  -1.895015  -2.7419188],[0.9914533  0.00598194 0.0025647 ]
65,positive,negative,MISS,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[-1.0436987 -3.8322222  3.5350623],[1.0156908e-02 6.2477123e-04 9.8921835e-01]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 6.4087834 -5.3741226 -4.2876816],[9.9996972e-01 7.6337155e-06 2.2624101e-05]
67,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[-3.8660784  6.0841722 -3.3813474],[4.7709698e-05 9.9987483e-01 7.7468037e-05]
68,positive,neutral,MISS,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-2.9287384 -2.0946965  4.3384676],[6.9645391e-04 1.6036599e-03 9.9769992e-01]
69,positive,positive,TRUE,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-4.4799623 -1.0501196  4.505394 ],[1.2473243e-04 3.8507136e-03 9.9602449e-01]
70,neutral,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-0.9139143  3.4838452 -3.661847 ],[1.2145853e-02 9.8707610e-01 7.7806500e-04]
71,negative,neutral,MISS,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 2.2611701 -2.1326833 -1.2328956],[0.95902085 0.01184682 0.02913229]
72,positive,neutral,MISS,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-3.782725  -3.2303085  5.952806 ],[5.913470e-05 1.027433e-04 9.998381e-01]
73,negative,neutral,MISS,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[ 5.937715  -5.252784  -3.7278612],[9.9992275e-01 1.3803677e-05 6.3424952e-05]
74,negative,neutral,MISS,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[ 6.2974186 -4.8040967 -4.6799474],[9.9996781e-01 1.5088963e-05 1.7083497e-05]
75,positive,negative,MISS,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[-1.7550888 -2.8905408  3.734607 ],[0.0041067  0.00131939 0.9945739 ]
76,negative,negative,TRUE,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[ 5.2045574 -4.777229  -3.0727217],[9.9969959e-01 4.6220499e-05 2.5415167e-04]
77,positive,neutral,MISS,Jeg lukkede den faktisk ned inden et møde 😬,[-2.837692   0.7988767  1.3095386],[0.00978283 0.37136945 0.6188477 ]
78,neutral,neutral,TRUE,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[-1.0459762  3.4308374 -3.3741322],[0.01122947 0.9876759  0.0010946 ]
79,negative,negative,TRUE,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 5.546239  -3.7138038 -4.6390924],[9.9986720e-01 9.5138683e-05 3.7714566e-05]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 6.602323  -5.12412   -4.8534656],[9.9998128e-01 8.0772261e-06 1.0587809e-05]
81,negative,negative,TRUE,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 1.8827795 -1.420025  -1.6323532],[0.9376256  0.03448575 0.0278886 ]
82,positive,negative,MISS,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[-4.1248784  -0.06015943  3.2858617 ],[5.8380596e-04 3.4005836e-02 9.6541035e-01]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 6.6659365 -5.688889  -4.4493103],[9.99980807e-01 4.30882574e-06 1.48833715e-05]
84,neutral,neutral,TRUE,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[-3.812954  6.266383 -3.661958],[4.1933403e-05 9.9990928e-01 4.8768223e-05]
85,neutral,negative,MISS,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[-4.202285   6.506592  -3.5942183],[2.2344288e-05 9.9993670e-01 4.1043695e-05]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-5.018202   6.802355  -3.2939873],[7.3515071e-06 9.9995136e-01 4.1228090e-05]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 6.525569  -5.010277  -4.8266554],[9.9997842e-01 9.7731936e-06 1.1743085e-05]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-5.7517896  3.1190286  1.045073 ],[1.2473277e-04 8.8823515e-01 1.1164017e-01]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-4.5840745  6.790289  -3.6093333],[1.1485734e-05 9.9995816e-01 3.0442718e-05]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-4.709242   7.012431  -3.7574027],[8.1157650e-06 9.9997091e-01 2.1023649e-05]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 6.557166  -5.552017  -4.4082217],[9.9997723e-01 5.5085666e-06 1.7289518e-05]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-4.935862   6.6131883 -3.1262238],[9.6445374e-06 9.9993145e-01 5.8911111e-05]
93,neutral,positive,MISS,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-5.221135   2.4337044  1.4020729],[3.4913869e-04 7.3697466e-01 2.6267618e-01]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-4.421511  -2.9847066  6.2909794],[2.2262519e-05 9.3663475e-05 9.9988401e-01]
95,neutral,neutral,TRUE,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[-4.707264   6.8962245 -3.627084 ],[9.133833e-06 9.999639e-01 2.690106e-05]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 6.5890102 -4.9918904 -4.9815645],[9.999813e-01 9.342667e-06 9.439633e-06]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-2.3714383 -2.4129474  4.066967 ],[0.00159396 0.00152915 0.99687684]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[-4.534441   6.9474654 -3.8228452],[1.0314723e-05 9.9996865e-01 2.1013579e-05]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-4.5761337  4.889132  -1.4921193],[7.7360499e-05 9.9823260e-01 1.6900111e-03]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-4.4597006 -2.7884881  6.1476355],[2.4730029e-05 1.3152939e-04 9.9984372e-01]
101,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 6.760283  -5.348552  -4.9043217],[9.9998593e-01 5.5105329e-06 8.5925221e-06]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-4.65482   -1.6380062  5.2187033],[5.1464052e-05 1.0512107e-03 9.9889731e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 6.6738834 -5.179251  -4.927715 ],[9.9998367e-01 7.1161016e-06 9.1512966e-06]
104,positive,neutral,MISS,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-5.5782604   0.45822048  3.6549902 ],[9.388645e-05 3.928378e-02 9.606224e-01]
105,negative,negative,TRUE,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 6.8571815 -5.523027  -4.901268 ],[9.9998796e-01 4.2008610e-06 7.8228495e-06]
106,negative,neutral,MISS,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 5.27284   -4.3691335 -3.4658096],[9.9977487e-01 6.4930136e-05 1.6023412e-04]
