,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
14,neutral,neutral,TRUE,"pinen er udsat til imorgen, det er en større omgang jeg er igennem.",[-2.1014757  5.3768673 -2.6728127],[5.6469376e-04 9.9911636e-01 3.1892210e-04]
15,positive,positive,TRUE,"Sikkert nok, og du har ret i, at der ""altid"" er mange Brøndby-folk med i Odense. Men den fine kulisse i dag skyldes også et pænt Odense-fremmøde.",[-2.288874  -1.8366199  4.760475 ],[8.6604076e-04 1.3612868e-03 9.9777263e-01]
16,negative,negative,TRUE,"Ligesom meget andet i livet så er der vel sagtens både gode, dårlige, indholdsrige, og uinteressante pressemøder - men I journalister bliver vel betalt for det ... Det er jeres arbejde eller ??",[ 5.545201  -2.3648493 -1.7366005],[9.9894613e-01 3.6664927e-04 6.8722031e-04]
17,neutral,neutral,TRUE,Blågårdsgade 2. Look for Sasaa at Facebook,[-3.149937   1.8376733  1.6220955],[0.00376301 0.5516032  0.4446338 ]
18,neutral,positive,MISS,"DAT fejrer 30 år med fly Det er i dag 30 år siden, at Kirsten og Jesper Rungholm lettede med deres første fly. I dag råder de over 22 fly og har mere end 500 ansatte.",[-1.9706798  5.0746984 -2.5743756],[8.7025424e-04 9.9865389e-01 4.7584376e-04]
19,positive,positive,TRUE,"Sommerferien går til Montenegro. Er du sådan én, der har gode tips til det land, så vil jeg herre mega gerne have dem ☺️",[-2.2291052 -2.4261732  5.240711 ],[5.6944194e-04 4.6758848e-04 9.9896300e-01]
20,neutral,neutral,TRUE,"Og nej, det er ikke passivt.",[-1.9709312  4.70201   -2.31138  ],[1.2619422e-03 9.9784017e-01 8.9780980e-04]
21,negative,negative,TRUE,"I at straffe to klubber for et problem, der veldokumenteret går på tværs af alle klubber. Det er en pop-reaktion, efter at de ikke har taget deres ansvar seriøst. Og det er problemet med DBU og især disciplinærudvalget. At de altid kun har moral, nær det er billigt og opportunt.",[ 5.234571  -2.915927  -0.9811615],[9.9771887e-01 2.8793348e-04 1.9931954e-03]
22,neutral,neutral,TRUE,Kræft øger risiko for andre sygdomme senere i livet,[-1.2533505  5.392668  -3.28172  ],[1.2972780e-03 9.9853206e-01 1.7065664e-04]
23,negative,negative,TRUE,"Hold nu op. Dansk Folkeparti vil ikke ud af EU. Partiet ønsker bare ikke, den danske befolkning får indflydelse. Det var tydeligt i 2015, hvor partiet argumenterede for, den ønskede tilvalgsordning ikke krævede en folkeafstemning, og var imod det, befolkningen ville have gavn af.",[ 4.240084  -0.5958282 -2.1514955],[0.9904765  0.00786383 0.00165965]
24,negative,negative,TRUE,"Selvom Danmark ikke er længere er med i det europæiske politisamarbejde, Europol, så bruger politiet Europols forbryder-database (EIS) som aldrig før. #dkpol",[ 2.027856   1.7543869 -2.597084 ],[0.5647994  0.42966312 0.00553743]
25,negative,negative,TRUE,"Hvis der er en embedsmand i statsministeriet, som pt . ikke har travlt med at føre valgkamp for V - kan du så ikke vise vores statsminister Ordensbekendtgørelsen? #dkpol",[ 5.355945  -1.1108322 -2.3724737],[9.9800962e-01 1.5511330e-03 4.3926344e-04]
26,negative,neutral,MISS,"Milos.. Der er en himmelvid forskel på at bruge en sexuel orientering som skældsord, og et erhverv, uanset om det er luder/bilsælger/bankmand eller håndværker. Du kan skifte erhverv, det er umiddelbart nok sværere at sexualitet. Læs tipsbladets artikel om",[ 2.5919151 -0.2681244 -1.3060019],[0.9280306  0.05314507 0.01882428]
27,negative,negative,TRUE,"Det er jo nemt nok at mene noget drastisk, når man tilhører en gruppe, som ikke ryger og ellers har fint råd til at betale 90 kr. for en pakke.",[ 5.423633 -3.085527 -1.006693],[9.9818975e-01 2.0124813e-04 1.6090074e-03]
28,negative,negative,TRUE,"RT @USER: Du mener: Hvem bliver nummer tre ?

Først var det skolelærerne...",[ 3.931546    0.69860953 -2.9413261 ],[0.9610977  0.03790715 0.00099522]
29,negative,neutral,MISS,"Mediernes rolle skal forklares forfra, skriver som kommentar til ""På sin vis er der tale om ytringsfrihed på speed. Men hvis de forpligtede, uafhængige medier samtidig svækkes, får vi et demokratisk problem"" #dkmedier",[ 4.7585363 -1.283873  -1.9596452],[0.9964282  0.00236734 0.00120442]
30,positive,positive,TRUE,"Ved du overhovedet hvad det ord betyder?

Jeg er fuldstændig enig med @USER. Danmark har brug for en ny retning!",[-1.1688347 -2.1287804  3.768289 ],[0.00710471 0.00272049 0.9901748 ]
31,negative,negative,TRUE,Der er noget skrivere har misforstået. Han skriver en nedsænkning vil give 7000 yderlige pladser og det er AGFS ønske. AGF har ikke noget ønske om at øge kapaciteten til 27000 #ultratwitteragf,[ 5.568587 -2.906417 -1.204898],[9.9864954e-01 2.0833657e-04 1.1421576e-03]
32,negative,negative,TRUE,"Jeg finder det mere problematisk, at de antager den yngre generation ikke kender Michael Laudrup. Historielærer møgunger!!",[ 5.1106877  -3.0380628  -0.93628466],[9.9735296e-01 2.8833115e-04 2.3587516e-03]
33,negative,negative,TRUE,"Hvorfor gør #dkpol ikke noget mere for at få flere elbiler på vejene, ladestandere sat op....",[ 5.8003025 -1.7908489 -2.2368267],[9.9917263e-01 5.0448172e-04 3.2296806e-04]
34,neutral,positive,MISS,"Konkurrencestater kommer i forskellige varianter, og det samme gælder for den danske konkurrencestat 🇩🇰. Nysgerrig? Køb 'Konkurrencestatsministeren' her: #dkpol #dkøko",[-2.690171    3.4178977  -0.47852755],[0.0021758  0.97795755 0.01986662]
35,neutral,neutral,TRUE,"Jo jo, men de kan jo ikke bruges som en overvældende del af holdets succes. De har ydet på visse områder, men har vel ikke været kæmpe profiler.",[ 0.06292883  2.4519134  -1.8992997 ],[0.08303606 0.9052936  0.01167029]
36,neutral,positive,MISS,Viacom letter på aftale med AT&amp;T og topper S&amp;P 500-indekset,[-2.2349765  5.381562  -2.54635  ],[4.9182319e-04 9.9914801e-01 3.6023118e-04]
37,positive,positive,TRUE,Det er flot! Træning er heller ikke en særligt stor del af vægttab. Du kan ikke træne dig ud af dårlige spisevaner du skal spise dig ud af dem. Træning er selvfølgelig godt for en masse andre ting så det er helt fint at træne (eller ej).,[-2.3218203 -1.7099763  4.654769 ],[9.3101017e-04 1.7166230e-03 9.9735236e-01]
38,neutral,neutral,TRUE,Online Angst Kursus. Prøv gratis. Ingen binding. Ingen kreditkort. Gå til → #angst #stress #denmark,[-1.9535475  5.096487  -2.6385036],[8.662489e-04 9.986971e-01 4.366868e-04]
39,neutral,neutral,TRUE,Det er Robsons store udfordring. Han er dog ret bredt anerkendt som en af de største engelske spillere,[-2.4584768  3.327475  -0.6637787],[0.00300563 0.97890764 0.01808682]
40,negative,negative,TRUE,"Fodboldfans og sange er altså en historie for sig selv! 
Så ufattelig mange sløje tekster og selvkonstruerede ord for at få noget til at lade som om det rimer.",[ 4.700616  -2.9484925 -0.7633232],[9.9530882e-01 4.7423356e-04 4.2169574e-03]
41,neutral,neutral,TRUE,"Det er Torsdag og dermed Premier League i Dart, med runder igen før finalen strammer det til nu.
Se forslag på facebook side",[-2.3563745  5.383604  -2.4841747],[4.3472520e-04 9.9918264e-01 3.8257090e-04]
42,neutral,neutral,TRUE,"Nethandel med Dankort fejrer 20 års fødselsdag i dag. Tilbageblik: Det er i dag 20 år siden, at det første køb med Dankort på nettet blev gennemført. Siden er det blevet til millioner af handler på nettet.",[-2.2149253  4.309904  -1.6726965],[0.00146074 0.9960271  0.00251224]
43,negative,negative,TRUE,Det vil sige at laveste fællesnævner hermed er dem det laver balladen.,[ 4.622606   -2.625524   -0.89313704],[9.952878e-01 7.081510e-04 4.003981e-03]
44,negative,negative,TRUE,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",[ 5.3482466  -3.1135578  -0.94582796],[9.9794561e-01 2.1095603e-04 1.8434231e-03]
45,negative,negative,TRUE,"Meget ærgerligt for Slagelse Kommune, fordi jeg er tæt på byen, hvor jeg kan få arbejdet i Korsør, det er bare et arbejde. De skal kunne tænke sig om.",[ 5.499583  -3.068282  -1.0894747],[9.9843699e-01 1.8982109e-04 1.3731861e-03]
46,negative,neutral,MISS,"Hvad sker der med i dag, kan ikke komme ind??",[ 5.208737  -2.510561  -1.2807215],[9.9804038e-01 4.4330198e-04 1.5163941e-03]
47,negative,negative,TRUE,"Men igen; hvor mange opretter en komité og når frem til “nå, ingen vil have mig”?",[ 5.514485  -1.0716696 -2.5496979],[9.9830890e-01 1.3770014e-03 3.1407623e-04]
48,negative,negative,TRUE,Så er der jo fremtids sikret. Når man ser hvad der sker på vestkysten nemlig ikke en skid så kan jeg godt se hvorfor det bliver gjort. For der må da ikke kystsikres før det er for sent. Så jeg smiler bare.,[ 3.053077   -2.2336113  -0.10216758],[0.95448405 0.00482824 0.04068772]
49,negative,negative,TRUE,Det hedder at klæbe sig til taburetten man ved er tabt alligevel. Husk I kun blev reddet af DF sidste gang,[ 5.900013  -2.9451041 -1.401491 ],[9.9918205e-01 1.4396565e-04 6.7397172e-04]
50,negative,negative,TRUE,Mig heller ikke. Al magt til velfærds argumentet om den enkle fries lykkelige. Lad os i samlet flokkes kor nedlægge denne fucking irriterende natur planeten dyrene og træerne og insekterne der æder vores korn eller er det de vilde fugle. Lad os slaa disse fucking fugle ihjel.,[ 5.1696863 -2.4170327 -1.3834809],[9.9807101e-01 5.0616392e-04 1.4228431e-03]
51,positive,positive,TRUE,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[-2.0253098 -2.4871888  5.0319576],[8.5992116e-04 5.4183498e-04 9.9859828e-01]
52,negative,negative,TRUE,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,[ 5.443626  -2.9670959 -1.0944295],[9.9833304e-01 2.2209837e-04 1.4448876e-03]
53,negative,neutral,MISS,"Ja, kan du ikke bare være enig i det mest effektive tiltaket, så er vi ferdig? ;)",[ 4.5516357 -2.2150416 -1.0291672],[0.995103   0.00114588 0.00375108]
54,negative,negative,TRUE,"T.e. ved at læse tweets og svar som dine med fascistiske og racistiske undertoner. Og den undren det giver når danskere, som ellers virker til at være veluddannede og intelligente, kan få så menneskefjendske holdninger. Det er ikke mit Danmark mere. Lev vel.",[ 5.4359264 -2.999557  -1.1057135],[9.9834359e-01 2.1666856e-04 1.4397331e-03]
55,negative,negative,TRUE,"Rygning ... ja lad os endelig putte mere skat i statskassen så skattestyrelsen kan forpurre dem efterfølgende , mine cigaretter koster næsten 50 kr så prisen er fordoblet de sidste 10-12 år har det hjulpet staten burde ikke blande sig og hvad bliver det næste rødvin ? Slik ?",[ 5.585125  -2.9248292 -1.2283859],[9.9870133e-01 2.0119139e-04 1.0974013e-03]
56,neutral,negative,MISS,"“Han sov på gaden, når han ikke vandt i lodtrækningen om at få en plads i et herberg for natten, har han forklaret”.
Vi kan ikke være det bekendt, at der må trækkes lod. Tak for frifindelse",[ 1.8330042  2.6564848 -3.1777616],[0.3044064  0.69356453 0.00202911]
57,negative,positive,MISS,"Ganske kort og simpelt: hvis det er så fandens korrekt, alt det du får braldret af dig, hvorfor er det så, at stemmerne flyver fra jer som lort fra spædekalve? Gi' dig gerne god tid. Og vær nu varsom med at svine dine vælgere til 😆😉👍",[ 2.9900646  -2.2323303  -0.05664992],[0.9497496  0.00512332 0.04512713]
58,neutral,neutral,TRUE,Stormen Pabuk dræber to ældre og en fisker i Thailand,[-1.6409134  5.438786  -3.0613298],[8.4114674e-04 9.9895561e-01 2.0323222e-04]
59,positive,positive,TRUE,Det ser spændende ud! Men for en god ordens skyld: Det er og der holder konferencen. Vi er bare skriverkarle :-),[-1.8681418 -2.2986524  4.7727757],[1.3030210e-03 8.4719405e-04 9.9784982e-01]
60,negative,positive,MISS,Kan næsten ikke følge med efterspørgslen: 'Vestjyden' går som varmt brød (Dette er en plus-artikel),[ 2.1552088  -1.850922    0.24415977],[0.85753816 0.01561036 0.12685144]
61,negative,negative,TRUE,"Når vi nu ikke ved, hvornår der er Folketingsvalg (@USER?), kan vi jo meget passende forberede os til den 26. maj, hvor vi stemmer om noget, der er MINDST ligeså vigtigt #dennegangstemmerjwg #eudk",[ 5.0357814 -2.1196313 -1.5348593],[9.9782324e-01 7.7892811e-04 1.3978503e-03]
62,positive,positive,TRUE,Jeg føler at 2019 starter overordentligt godt :),[-1.9097835 -2.6933513  5.2541556],[7.7312801e-04 3.5314428e-04 9.9887365e-01]
63,positive,positive,TRUE,Lækre detaljer i brilleetuier og pudseklude 😍,[-1.9912146 -2.7631006  5.3879414],[6.2355830e-04 2.8817166e-04 9.9908829e-01]
64,neutral,positive,MISS,Enig. En true detective podcast. det er lige dig ? :),[-0.04716241  1.5216374  -1.2015529 ],[0.16350202 0.7849541  0.05154395]
65,positive,negative,MISS,"Tillykke til @USER. Førstepladsen for desperation, misbrug af embedsværk og største politiske selvmål i #dkpol 😂😂",[ 0.285066  -2.5492833  2.5710864],[0.09178966 0.00539326 0.9028171 ]
66,negative,negative,TRUE,"Orban er en 'klaphat', men vil beholde ham i EPP-gruppen i Europa-Parlamentet, efter Juncker opfordrer til at man smækker den konservative dør i -&gt;",[ 4.532727  -1.6102818 -1.5505075],[0.9955902  0.00213898 0.00227073]
67,neutral,neutral,TRUE,Forsker: Udvisket arbejderklasse gør alle partier til arbejderpartier,[ 0.33931717  4.413518   -3.5677433 ],[1.6715825e-02 9.8294824e-01 3.3597962e-04]
68,positive,neutral,MISS,"Det er en fin anledning, jeg kan godt huske den del, fra jeg selv stod der. Det var mere for de tilfælde, hvor ingen prøver eller holder øje med den slags, og man så fx lige skal finde faren og derfor har brug for at vide hvornår, det kan være sket.",[-2.3804755 -1.4211982  4.333054 ],[0.00120907 0.00315544 0.99563545]
69,neutral,positive,MISS,Jeg ville ihvertfald. Om nødvendigt ville jeg være parat til at kalde min ufødte datter Oscar.,[-2.5332372  1.6869544  1.0481237],[0.00952663 0.64825404 0.34221935]
70,positive,negative,MISS,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",[-2.141579 -2.060709  4.848262],[9.194282e-04 9.968713e-04 9.980837e-01]
71,neutral,neutral,TRUE,"De politikere, der råbte ""skandale"", var fuldt ud informerede og havde alle oplysninger til rådighed om metodespørgsmål i de nationale test.

Bekræfter kun det gamle ord: Peger du en finger mod andre, vender der tre mod dig.

#dkpol 

[LINK]",[ 1.0047683  1.836767  -1.9809289],[0.29864913 0.68626785 0.01508306]
72,neutral,neutral,TRUE,"Her er øjeblikket, der stjal opmærksomheden til Oscar-showet,",[-1.8557584  4.041747  -1.7539277],[0.00273049 0.9942463  0.00302318]
73,neutral,neutral,TRUE,"Jeg deler din overraskelse, selvom jeg kommer jævnligt dernede på deres klatrebaner, så måske burde jeg ikke blive overrasket. På den anden side, er det jo ikke ‘vores’ natur, men hans ejendom.",[-2.0747426  3.378581  -1.1166301],[0.00421692 0.9847906  0.01099255]
74,neutral,neutral,TRUE,"Nogen der har råd mod hold i nakke/skulder?? Der er ligesom en knude, der gør nuller #twitterhjerne",[-1.0330268  4.8681784 -3.0969214],[2.7277349e-03 9.9692601e-01 3.4630921e-04]
75,negative,negative,TRUE,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",[ 3.4050634  -2.5983763  -0.11990882],[0.9690646  0.00239382 0.0285415 ]
76,negative,negative,TRUE,"Martin Retov skal stoppe med at brokke sig over det røde kort til Ercec! Ercec har bolden i hænderne og kaster den langt væk. Klart tidsudtræk - og nummer to gule kort til Ercec. Hvis der er nogen, der mangler 'fingerspitzengefühl' i den sag, så er det i hvert fald ikke dommeren.",[ 4.410499  -1.5471973 -1.5760709],[0.99492776 0.00257275 0.00249952]
77,positive,neutral,MISS,Jeg lukkede den faktisk ned inden et møde 😬,[-2.7423894  -0.07073683  3.45029   ],[0.00198169 0.02866293 0.9693554 ]
78,neutral,neutral,TRUE,"Det er Paludans egen iscenesættelse.
Han må tale og demonstrere alt det han vil. På steder, der ikke forstyrrer offentlig orden.",[ 0.17437105  4.262781   -3.4454908 ],[1.6482133e-02 9.8307645e-01 4.4149652e-04]
79,negative,negative,TRUE,"Det komplekse er en afledning. Det er sådan set meget simpelt: Flere hundrede mennesker skal ikke stå og synge sange, der bruger homoseksualitet nedsættende. Det burde være muligt at have en klar holdning til.",[ 5.561661  -2.5873656 -1.4791206],[9.9883693e-01 2.8868034e-04 8.7442395e-04]
80,negative,neutral,MISS,"Bidrager til dagens forsidehistorie i om at #dkpol skal passe på med at pille ved Velfærdsforliget. Det er meget dyrere for #dkøko at slække på løft af pensionsalder end at lave særordninger for et mindretal af nedslidte til fx 3 mia. kr.
",[ 3.110975    0.40185863 -2.1944392 ],[0.93321866 0.06214827 0.0046331 ]
81,neutral,negative,MISS,I de seneste år er de private virksomheders overskud vokset markant. Det er dog mest af alt kommet de få rige til gode. Flertallet af befolkning har adgang til en stadig mindre del af velstanden. Fra 1990 er uligheden steget med 32%. 1/4,[ 1.2723724  2.3530898 -2.5152025],[0.25192448 0.74236935 0.00570621]
82,positive,negative,MISS,"Synes på en måde alle fangrupper burde gå fælles front mod dette tåbelige valg af DBU. I det mindste finde en løsning hos alle dem som har købt billet til om søndagen som ikke kan.

Er der ikke et nummer til DBU som man kan kontakte!",[-1.5570817 -1.235686   3.2041066],[0.00838477 0.01156303 0.98005223]
83,negative,positive,MISS,"Gengæld fik jeg bare ud fra at du skrev at nu jeg gjorde grin af dig her, gjorde du grin af mig der. 

Det er også fair nok. ""For the lolz"" er en helt legitim grund :)",[ 3.9695175  -2.7643607  -0.35976517],[0.9858365  0.00117306 0.01299036]
84,negative,neutral,MISS,"Lig, dildoer og flaskepost: Sære ting, der er blevet fundet i naturen",[ 2.652139    0.99782586 -2.3326037 ],[0.8346793  0.15961018 0.00571049]
85,negative,negative,TRUE,"Jeg tog det første semester på uddannelsen, vi var fem studerende på holdet, måske forstår jeg godt at det ikke kan betale sig. Desværre.",[ 2.612269   -1.2130793  -0.61390936],[0.9420455  0.0205468  0.03740766]
86,neutral,neutral,TRUE,Kan vi stole på i klimakampen? Det spørger i lørdagens leder om @USER’ seneste udtalelser #dkgreen,[-0.7877536  4.938692  -3.3850217],[3.2472694e-03 9.9651092e-01 2.4184621e-04]
87,negative,negative,TRUE,"Jarlov tror fejlagtigt, at alle, som er uenige med ham, pr. definition er venstreorienterede. Man er dog ikke nødvendigvis venstreorienteret, bare fordi man er uenig med en kraftigt højredrejet #dkpol",[ 4.334587   -0.29465386 -2.2933989 ],[0.9890365  0.00965514 0.00130832]
88,neutral,neutral,TRUE,Lige her kan du se det nye Risbjerg-snit (og måske sidste inden valget bliver udskrevet) #dkpol,[-1.2374793  5.408709  -3.3584929],[1.2970772e-03 9.9854738e-01 1.5553247e-04]
89,neutral,neutral,TRUE,Dorte Jarlby: Jeg sagde selv fra overfor Klaus Riskær Pedersen,[-0.7806275  5.183466  -3.5570707],[2.5623799e-03 9.9727815e-01 1.5953260e-04]
90,neutral,neutral,TRUE,"Nej, det gør der ikke. Se evt. her: :)",[-2.2806985  4.745553  -2.0634346],[8.8648906e-04 9.9801195e-01 1.1016154e-03]
91,negative,negative,TRUE,"Troels Lund siger helt korrekt lige nu i at udenlandske firmaer spekulerer i ikke at registrere sig når de udfører arbejde i Danmark. Men han glemmer, at resultat af at denne regering har sparet massivt på indsatsen mod social dumping og på Arbejdstilsynet. #dkpol",[ 5.2065506 -2.560635  -1.3683292],[9.9818486e-01 4.2263465e-04 1.3924418e-03]
92,neutral,neutral,TRUE,"Læs mere om samrådet her i 
[LINK]
#Skolechat",[-1.3005046  5.456004  -3.2958338],[1.1617482e-03 9.9868029e-01 1.5796165e-04]
93,neutral,positive,MISS,Nordjysk firma står bag Tysklands største solvarmeanlæg,[-2.265605  5.368021 -2.501114],[4.8348421e-04 9.9913448e-01 3.8203405e-04]
94,positive,positive,TRUE,"Tak til alle de politikere, der vil med og os på #arbejde 👍 Vi glæder os til at vise jer, hvorfor vi ser muligheder i alle mennesker. Hvordan vores arbejde gør en forskel.
@USER",[-2.1824715 -2.6495097  5.449484 ],[4.8433032e-04 3.0360545e-04 9.9921203e-01]
95,negative,neutral,MISS,Terror i Sri Lanka | Fejl i danske pas | Borgmester befamlet,[ 3.5942016   0.40289176 -2.4590294 ],[0.95834255 0.03940511 0.00225235]
96,negative,neutral,MISS,"Velfærd og asylansøgere er ikke hinandens modsætninger: 7,5% af BNP kommer fra udenlandsk arbejdskraft. Vi mangler arbejdskraft i Dk. Se link. Væksten går i stå, det tager penge fra velfærd",[ 4.4461613 -1.3705275 -1.8650495],[0.9952296  0.00296324 0.00180717]
97,positive,positive,TRUE,her er mine elevers bud på de vigtigste emner til valget - de er alle førstegangsvælgere! De håber at de bliver hørt! #dkpol,[-2.4730966  -0.37495556  3.4338822 ],[0.00265432 0.02163534 0.97571033]
98,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform,[-0.32322335  4.7672753  -3.5990906 ],[6.1158827e-03 9.9365306e-01 2.3108322e-04]
99,neutral,positive,MISS,"Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-3.2043374  2.4739814  1.0651888],[0.00274014 0.8013735  0.19588633]
100,positive,positive,TRUE,"Vi har hørt meget om to nye 🐼🐼 i #dkmedier de sidste par dage. Nu er de endelig landet. Også på 6A'eren. Vi er stolte over at løfte arven videre efter #cphzoo legendariske slange-bus. Hold øje med pandabussen, og se de sort-hvide charmetrolde i ZOO fra 11. april",[-2.091936  -2.5498273  5.167904 ],[7.0241408e-04 4.4435853e-04 9.9885321e-01]
101,negative,neutral,MISS,Man kunne flytte en del af energiafg. over på CO2-afg. Biogas udfordring er pt at den ikke afgiftsmæssigt adskilles fra naturgassen den iblandes. At gasbiler så betaler mere/km i energiafg. end diesel skyldes den ineffektiv motor baseret på benzintek. Det gælder ikke den i link.,[ 3.3432105  1.3808144 -3.0645542],[0.8755264  0.12303013 0.00144349]
102,positive,positive,TRUE,Fredericia-helt om 2-1: Ekstremt vigtig sejr #1div #FCFredericia,[-1.4597546 -2.6316028  4.6057076],[2.3146463e-03 7.1706314e-04 9.9696833e-01]
103,negative,neutral,MISS,Der er alt for meget at komme efter i den norske (og danske) undergrund!,[ 5.5229154 -3.1722922 -1.0534263],[9.9844211e-01 1.6712530e-04 1.3907658e-03]
104,neutral,neutral,TRUE,"Der er både 👍 og 👎 i AFC West i vores draftanalyse 🏈

@USER kommer her med sin vurdering af holdenes valg i Nashville 💥 #nfldk #NFLDraft",[-2.5515928  4.8992143 -1.9414151],[5.8001524e-04 9.9835229e-01 1.0676677e-03]
105,negative,negative,TRUE,"Din og andre i din vennekreds udgør ikke noget repræsentivt uddrag - mit opfattelse er nærmere at det er størstedelen som agerer som beskrevet, og det modsatte er enkelte særtilfælde. Men hey, svært at dokumentere - derfor bør du ikke determinere det.",[ 3.6456661  0.9139809 -2.8806396],[0.9375816  0.06104545 0.001373  ]
106,neutral,neutral,TRUE,"forskerzonen: RT @USER: Ja, det er vildt, så stort universet er: Et lysår = ca. 9.400 mia. km. Det sorte hul i Messier 87('en nær galakse') = 55 mio. lysår væk. Det svarer altså til en afstand på 9.400 mia x 55 mio. km = 522.000.000.000 mia. km (Til …",[ 1.1143067  3.0096235 -3.0215602],[0.13036713 0.86754847 0.00208441]
107,neutral,neutral,TRUE,RT @USER: Er du fra Syd- og Sønderjylland og tæt på #NotreDame lige nu? Så vil gerne tale med dig,[-2.4872582  5.027528  -2.1346993],[5.4424809e-04 9.9868137e-01 7.7430351e-04]
